h/dp :,2
L2norm Velocity,L2norm ux,L2norm vy,L2norm rho,KE,dr0,Nfluid
0,0,0,0,15.6871,0.141421,62

t,3.47
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,fluid
1,-0.05,6.12323e-18,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,fluid
2,0.191421,0,,1000,-1.01532e-15,0,,0.0707107,0.0707107,0.1,,-4.69e-20,0,0,fluid
3,-0.191421,2.34424e-17,,1000,-6.76877e-16,0,,0.0707107,0.0707107,0.1,,-6.44582e-20,0,8.28935e-35,fluid
4,0.311965,0,,1000,-2.29972e-15,0,,0.0707107,0.0707107,0.1,,-9.66867e-20,0,5.89852e-40,fluid
5,-0.311965,3.82047e-17,,1000,-1.53315e-15,0,,0.0707107,0.0707107,0.1,,-1.52362e-19,0,1.87756e-34,fluid
6,0.414712,0,,1000,-2.76255e-15,0,,0.0707107,0.0707107,0.1,,-1.02793e-19,0,0,fluid
7,-0.414712,5.07876e-17,,1000,-1.8417e-15,0,,0.0707107,0.0707107,0.1,,-1.91927e-19,0,2.25543e-34,fluid
8,0.502291,0,,1000,-3.07054e-15,0,,0.0707107,0.0707107,0.1,,-9.69912e-20,0,0,fluid
9,-0.502291,6.15129e-17,,1000,-2.04703e-15,0,,0.0707107,0.0707107,0.1,,-2.24833e-19,0,2.50689e-34,fluid
10,0.576941,0,,1000,-3.39019e-15,0,,0.0707107,0.0707107,0.1,,-8.49534e-20,0,0,fluid
11,-0.576941,7.06549e-17,,1000,-2.26012e-15,0,,0.0707107,0.0707107,0.1,,-2.62994e-19,0,2.76785e-34,fluid
12,0.64057,0,,1000,-3.77128e-15,0,,0.0707107,0.0707107,0.1,,-6.59571e-20,0,0,fluid
13,-0.64057,7.84472e-17,,1000,-2.51419e-15,0,,0.0707107,0.0707107,0.1,,-3.11588e-19,0,3.07899e-34,fluid
14,0.694806,0,,1000,-4.23646e-15,0,,0.0707107,0.0707107,0.1,,-3.69937e-20,0,0,fluid
15,-0.694806,8.50892e-17,,1000,-2.82431e-15,0,,0.0707107,0.0707107,0.1,,-3.74755e-19,0,3.45878e-34,fluid
16,0.741035,0,,1000,-4.80242e-15,0,,0.0707107,0.0707107,0.1,,6.60036e-21,0,0,fluid
17,-0.741035,9.07506e-17,,1000,-3.20161e-15,0,,0.0707107,0.0707107,0.1,,-4.57177e-19,0,3.92084e-34,fluid
18,0.780439,0,,1000,-5.48582e-15,0,,0.0707107,0.0707107,0.1,,7.13423e-20,0,0,fluid
19,-0.780439,9.55762e-17,,1000,-3.65721e-15,0,,0.0707107,0.0707107,0.1,,-5.6477e-19,0,4.47879e-34,fluid
20,0.814026,0,,1000,-6.30536e-15,0,,0.0707107,0.0707107,0.1,,1.66106e-19,0,0,fluid
21,-0.814026,9.96894e-17,,1000,-4.20357e-15,0,,0.0707107,0.0707107,0.1,,-7.05212e-19,0,5.14789e-34,fluid
22,0.842654,0,,1000,-7.28259e-15,0,,0.0707107,0.0707107,0.1,,3.02812e-19,0,0,fluid
23,-0.842654,1.03195e-16,,1000,-4.85506e-15,0,,0.0707107,0.0707107,0.1,,-8.88484e-19,0,5.94573e-34,fluid
24,0.867056,0,,1000,-8.44235e-15,0,,0.0707107,0.0707107,0.1,,4.97277e-19,0,0,fluid
25,-0.867056,1.06184e-16,,1000,-5.62823e-15,0,,0.0707107,0.0707107,0.1,,-1.12747e-18,0,6.8926e-34,fluid
26,0.887856,0,,1000,-9.81305e-15,0,,0.0707107,0.0707107,0.1,,7.70185e-19,0,0,fluid
27,-0.887856,1.08731e-16,,1000,-6.54203e-15,0,,0.0707107,0.0707107,0.1,,-1.43864e-18,0,8.01168e-34,fluid
28,0.905585,0,,1000,-1.14268e-14,0,,0.0707107,0.0707107,0.1,,1.14813e-18,0,0,fluid
29,-0.905585,1.10902e-16,,1000,-7.61785e-15,0,,0.0707107,0.0707107,0.1,,-1.84275e-18,0,9.32918e-34,fluid
30,0.920697,0,,1000,-1.33193e-14,0,,0.0707107,0.0707107,0.1,,1.66459e-18,0,0,fluid
31,-0.920697,1.12753e-16,,1000,-8.87951e-15,0,,0.0707107,0.0707107,0.1,,-2.36548e-18,0,1.08743e-33,fluid
32,0.933577,0,,1000,-1.55296e-14,0,,0.0707107,0.0707107,0.1,,2.36062e-18,0,0,fluid
33,-0.933577,1.1433e-16,,1000,-1.0353e-14,0,,0.0707107,0.0707107,0.1,,-3.03789e-18,0,1.26788e-33,fluid
34,0.944556,0,,1000,-1.80993e-14,0,,0.0707107,0.0707107,0.1,,3.28487e-18,0,0,fluid
35,-0.944556,1.15675e-16,,1000,-1.20662e-14,0,,0.0707107,0.0707107,0.1,,-3.89633e-18,0,1.47768e-33,fluid
36,0.953915,0,,1000,-2.10712e-14,0,,0.0707107,0.0707107,0.1,,4.49234e-18,0,0,fluid
37,-0.953915,1.16821e-16,,1000,-1.40474e-14,0,,0.0707107,0.0707107,0.1,,-4.9815e-18,0,1.72032e-33,fluid
38,0.961891,0,,1000,-2.44869e-14,0,,0.0707107,0.0707107,0.1,,6.04102e-18,0,0,fluid
39,-0.961891,1.17798e-16,,1000,-1.63246e-14,0,,0.0707107,0.0707107,0.1,,-6.336e-18,0,1.99919e-33,fluid
40,0.968691,0,,1000,-2.83833e-14,0,,0.0707107,0.0707107,0.1,,7.98542e-18,0,0,fluid
41,-0.968691,1.1863e-16,,1000,-1.89222e-14,0,,0.0707107,0.0707107,0.1,,-7.99962e-18,0,2.3173e-33,fluid
42,0.974486,0,,1000,-3.27864e-14,0,,0.0707107,0.0707107,0.1,,1.03655e-17,0,0,fluid
43,-0.974486,1.1934e-16,,1000,-2.18576e-14,0,,0.0707107,0.0707107,0.1,,-1.00015e-17,0,2.67678e-33,fluid
44,0.979426,0,,1000,-3.77029e-14,0,,0.0707107,0.0707107,0.1,,1.31902e-17,0,0,fluid
45,-0.979426,1.19945e-16,,1000,-2.51353e-14,0,,0.0707107,0.0707107,0.1,,-1.23481e-17,0,3.07818e-33,fluid
46,0.983636,0,,1000,-4.31073e-14,0,,0.0707107,0.0707107,0.1,,1.64143e-17,0,0,fluid
47,-0.983636,1.20461e-16,,1000,-2.87382e-14,0,,0.0707107,0.0707107,0.1,,-1.5007e-17,0,3.51942e-33,fluid
48,0.987225,0,,1000,-4.89228e-14,0,,0.0707107,0.0707107,0.1,,1.99103e-17,0,0,fluid
49,-0.987225,1.209e-16,,1000,-3.26152e-14,0,,0.0707107,0.0707107,0.1,,-1.7886e-17,0,3.99421e-33,fluid
50,0.990284,0,,1000,-5.49935e-14,0,,0.0707107,0.0707107,0.1,,2.34399e-17,0,0,fluid
51,-0.990284,1.21275e-16,,1000,-3.66623e-14,0,,0.0707107,0.0707107,0.1,,-2.08114e-17,0,4.48984e-33,fluid
52,0.992892,0,,1000,-6.10453e-14,0,,0.0707107,0.0707107,0.1,,2.66331e-17,0,0,fluid
53,-0.992892,1.21594e-16,,1000,-4.06969e-14,0,,0.0707107,0.0707107,0.1,,-2.35108e-17,0,4.98393e-33,fluid
54,0.995114,0,,1000,-6.66286e-14,0,,0.0707107,0.0707107,0.1,,2.89951e-17,0,0,fluid
55,-0.995114,1.21866e-16,,1000,-4.4419e-14,0,,0.0707107,0.0707107,0.1,,-2.56119e-17,0,5.43976e-33,fluid
56,0.997009,0,,1000,-7.10367e-14,0,,0.0707107,0.0707107,0.1,,2.99672e-17,0,0,fluid
57,-0.997009,1.22098e-16,,1000,-4.73578e-14,0,,0.0707107,0.0707107,0.1,,-2.66755e-17,0,5.79966e-33,fluid
58,0.998624,0,,1000,-7.31912e-14,0,,0.0707107,0.0707107,0.1,,2.90845e-17,0,0,fluid
59,-0.998624,1.22296e-16,,1000,-4.87941e-14,0,,0.0707107,0.0707107,0.1,,-2.62902e-17,0,5.97556e-33,fluid
60,1,0,,1000,-7.1477e-14,0,,0.0707107,0.0707107,0.1,,2.62874e-17,0,0,fluid
61,-1,1.22465e-16,,1000,-4.76513e-14,0,,0.0707107,0.0707107,0.1,,-2.42639e-17,0,5.8356e-33,fluid
62,1.00117,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
63,-1.00117,1.22608e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
64,1.00217,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
65,-1.00217,1.22731e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
66,1.00303,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
67,-1.00303,1.22835e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
68,1.00375,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
69,-1.00375,1.22924e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
70,1.00437,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
71,-1.00437,1.23e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
72,1.0049,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
73,-1.0049,1.23065e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
74,1.00535,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
75,-1.00535,1.2312e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
76,1.00573,0,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
77,-1.00573,1.23167e-16,,1000,0,0,,0.0707107,0.0707107,0.1,,0,0,0,buffer
