h/dp :,2
372,40.75,8.25,,1000,0,0,,0,0,,0,0,boundary
373,40.75,8.75,,1000,0,0,,0,0,,0,0,boundary
374,40.75,9.25,,1000,0,0,,0,0,,0,0,boundary
375,40.75,9.75,,1000,0,0,,0,0,,0,0,boundary
376,41.25,0.25,,1000,0,0,,0,0,,0,0,boundary
377,41.25,0.75,,1000,0,0,,0,0,,0,0,boundary
378,41.25,1.25,,1000,0,0,,0,0,,0,0,boundary
379,41.25,1.75,,1000,0,0,,0,0,,0,0,boundary
380,41.25,2.25,,1000,0,0,,0,0,,0,0,boundary
381,41.25,2.75,,1000,0,0,,0,0,,0,0,boundary
382,41.25,3.25,,1000,0,0,,0,0,,0,0,boundary
383,41.25,3.75,,1000,0,0,,0,0,,0,0,boundary
384,41.25,4.25,,1000,0,0,,0,0,,0,0,boundary
385,41.25,4.75,,1000,0,0,,0,0,,0,0,boundary
386,41.25,5.25,,1000,0,0,,0,0,,0,0,boundary
387,41.25,5.75,,1000,0,0,,0,0,,0,0,boundary
388,41.25,6.25,,1000,0,0,,0,0,,0,0,boundary
389,41.25,6.75,,1000,0,0,,0,0,,0,0,boundary
390,41.25,7.25,,1000,0,0,,0,0,,0,0,boundary
391,41.25,7.75,,1000,0,0,,0,0,,0,0,boundary
392,41.25,8.25,,1000,0,0,,0,0,,0,0,boundary
393,41.25,8.75,,1000,0,0,,0,0,,0,0,boundary
394,41.25,9.25,,1000,0,0,,0,0,,0,0,boundary
395,41.25,9.75,,1000,0,0,,0,0,,0,0,boundary
396,41.75,0.25,,1000,0,0,,0,0,,0,0,boundary
397,41.75,0.75,,1000,0,0,,0,0,,0,0,boundary
398,41.75,1.25,,1000,0,0,,0,0,,0,0,boundary
399,41.75,1.75,,1000,0,0,,0,0,,0,0,boundary
400,41.75,2.25,,1000,0,0,,0,0,,0,0,boundary
401,41.75,2.75,,1000,0,0,,0,0,,0,0,boundary
402,41.75,3.25,,1000,0,0,,0,0,,0,0,boundary
403,41.75,3.75,,1000,0,0,,0,0,,0,0,boundary
404,41.75,4.25,,1000,0,0,,0,0,,0,0,boundary
405,41.75,4.75,,1000,0,0,,0,0,,0,0,boundary
406,41.75,5.25,,1000,0,0,,0,0,,0,0,boundary
407,41.75,5.75,,1000,0,0,,0,0,,0,0,boundary
408,41.75,6.25,,1000,0,0,,0,0,,0,0,boundary
409,41.75,6.75,,1000,0,0,,0,0,,0,0,boundary
410,41.75,7.25,,1000,0,0,,0,0,,0,0,boundary
411,41.75,7.75,,1000,0,0,,0,0,,0,0,boundary
412,41.75,8.25,,1000,0,0,,0,0,,0,0,boundary
413,41.75,8.75,,1000,0,0,,0,0,,0,0,boundary
414,41.75,9.25,,1000,0,0,,0,0,,0,0,boundary
415,41.75,9.75,,1000,0,0,,0,0,,0,0,boundary
416,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
417,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
418,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
419,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
420,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
421,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
422,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
423,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
424,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
425,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
426,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
427,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
428,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
429,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
430,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
431,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
432,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
433,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
434,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
435,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
436,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
437,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
438,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
439,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
440,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
441,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
442,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
443,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
444,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
445,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
446,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
447,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
448,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
449,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
450,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
451,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
452,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
453,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
454,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
455,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
456,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
457,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
458,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
459,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
460,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
461,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
462,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
463,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
464,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
465,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
466,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
467,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
468,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
469,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
470,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
471,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
472,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
473,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
474,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
475,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
476,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
477,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
478,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
479,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
480,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
481,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
482,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
483,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
484,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
485,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
486,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
487,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
488,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
489,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
490,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
491,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
492,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
493,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
494,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
495,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
496,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
497,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
498,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
499,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
500,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
501,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
502,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
503,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
504,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
505,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
506,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
507,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
508,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
509,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
510,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
511,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
512,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
513,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
514,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
515,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
516,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
517,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
518,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
519,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
520,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
521,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
522,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
523,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
524,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
525,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
526,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
527,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
528,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
529,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
530,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
531,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
532,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
533,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
534,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
535,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
536,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
537,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
538,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
539,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
540,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
541,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
542,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
543,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
544,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
545,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
546,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
547,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
548,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
549,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
550,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
551,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
552,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
553,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
554,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
555,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
556,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
557,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
558,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
559,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
560,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
561,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
562,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
563,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
564,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
565,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
566,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
567,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
568,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
569,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
570,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
571,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
572,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
573,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
574,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
575,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
576,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
577,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
578,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
579,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
580,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
581,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
582,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
583,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
584,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
585,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
586,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
587,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
588,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
589,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
590,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
591,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
592,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
593,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
594,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
595,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
596,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
597,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
598,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
599,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
600,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
601,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
602,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
603,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
604,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
605,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
606,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
607,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
608,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
609,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
610,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
611,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
612,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
613,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
614,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
615,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
616,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
617,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
618,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
619,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
620,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
621,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
622,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
623,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
624,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
625,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
626,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
627,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
628,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
629,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
630,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
631,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
632,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
633,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
634,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
635,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
636,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
637,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
638,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
639,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
640,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
641,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
642,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
643,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
644,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
645,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
646,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
647,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
648,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
649,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
650,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
651,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
652,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
653,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
654,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
655,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
656,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
657,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
658,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
659,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
660,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
661,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
662,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
663,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
664,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
665,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
666,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
667,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
668,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
669,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
670,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
671,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
672,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
673,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
674,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
675,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
676,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
677,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
678,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
679,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
680,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
681,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
682,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
683,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
684,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
685,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
686,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
687,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
688,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
689,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
690,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
691,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
692,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
693,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
694,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
695,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
696,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
697,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
698,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
699,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
700,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
701,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
702,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
703,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
704,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
705,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
706,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
707,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
708,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
709,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
710,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
711,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
712,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
713,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
714,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
715,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
