h/dp :,2
716,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
717,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
718,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
719,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
720,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
721,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
722,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
723,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
724,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
725,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
726,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
727,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
728,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
729,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
730,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
731,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
732,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
733,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
734,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
735,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
736,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
737,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
738,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
739,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
740,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
741,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
742,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
743,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
744,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
745,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
746,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
747,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
748,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
749,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
750,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
751,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
752,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
753,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
754,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
755,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
756,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
757,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
758,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
759,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
760,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
761,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
762,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
763,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
764,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
765,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
766,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
767,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
768,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
769,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
770,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
771,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
772,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
773,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
774,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
775,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
776,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
777,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
778,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
779,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
780,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
781,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
782,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
783,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
784,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
785,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
786,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
787,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
788,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
789,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
790,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
791,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
792,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
793,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
794,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
795,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
796,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
797,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
798,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
799,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
800,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
801,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
802,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
803,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
804,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
805,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
806,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
807,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
808,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
809,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
810,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
811,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
812,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
813,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
814,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
815,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
816,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
817,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
818,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
819,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
820,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
821,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
822,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
823,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
824,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
825,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
826,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
827,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
828,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
829,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
830,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
831,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
832,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
833,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
834,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
835,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
836,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
837,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
838,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
839,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
840,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
841,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
842,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
843,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
844,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
845,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
846,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
847,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
848,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
849,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
850,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
851,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
852,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
853,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
854,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
855,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
856,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
857,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
858,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
859,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
860,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
861,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
862,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
863,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
864,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
865,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
866,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
867,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
868,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
869,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
870,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
871,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
872,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
873,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
874,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
875,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
876,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
877,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
878,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
879,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
880,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
881,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
882,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
883,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
884,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
885,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
886,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
887,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
888,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
889,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
890,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
891,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
892,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
893,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
894,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
895,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
896,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
897,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
898,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
899,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
900,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
901,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
902,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
903,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
904,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
905,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
906,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
907,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
908,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
909,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
910,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
911,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
912,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
913,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
914,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
915,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
916,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
917,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
918,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
919,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
920,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
921,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
922,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
923,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
924,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
925,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
926,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
927,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
928,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
929,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
930,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
931,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
932,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
933,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
934,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
935,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
936,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
937,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
938,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
939,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
940,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
941,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
942,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
943,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
944,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
945,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
946,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
947,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
948,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
949,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
950,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
951,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
952,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
953,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
954,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
955,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
956,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
957,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
958,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
959,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
960,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
961,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
962,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
963,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
964,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
965,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
966,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
967,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
968,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
969,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
970,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
971,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
972,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
973,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
974,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
975,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
976,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
977,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
978,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
979,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
980,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
981,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
982,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
983,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
984,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
985,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
986,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
987,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
988,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
989,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
990,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
991,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
992,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
993,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
994,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
995,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
996,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
997,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
998,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
999,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1000,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1001,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1002,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1003,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1004,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1005,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1006,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1007,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1008,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1009,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1010,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1011,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1012,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1013,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1014,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1015,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1016,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1017,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1018,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1019,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1020,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1021,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1022,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1023,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1024,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1025,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1026,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1027,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1028,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1029,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1030,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1031,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1032,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1033,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1034,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1035,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1036,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1037,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1038,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1039,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1040,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1041,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1042,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1043,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1044,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1045,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1046,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1047,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1048,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1049,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1050,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1051,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1052,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1053,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1054,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
1055,nan,nan,,nan,nan,nan,,nan,nan,,nan,nan,fluid
