dx/h :,0.1
0.295581,2.57848,,995.509,341.852,-19996.7,,0.189995,-3.34118,,-7.80576,10.6702
0.300246,2.67455,,995.097,345.606,-21802.1,,0.193963,-3.38423,,-5.494,9.44665
0.303787,2.77039,,994.662,344.816,-23705.4,,0.198726,-3.42667,,-3.24648,7.66079
0.305113,2.86676,,994.147,340.122,-25951.2,,0.204514,-3.46921,,-0.948988,5.23721
0.303393,2.96498,,993.463,333.828,-28926.4,,0.214471,-3.51485,,1.53029,2.03226
0.298737,3.06651,,992.612,332.213,-32607.5,,0.237066,-3.57362,,4.09402,-2.06169
0.29278,3.17175,,992.035,342.441,-35095.9,,0.273513,-3.65838,,5.94941,-6.55136
0.287501,3.27956,,992.518,349.16,-33014.8,,0.283713,-3.73781,,6.03375,-9.94863
0.282052,3.39072,,993.401,301.772,-29195.1,,0.213403,-3.70574,,5.42232,-12.5629
0.274402,3.50965,,991.972,203.606,-35364.4,,0.113201,-3.56339,,6.73753,-19.4138
0.266954,3.63524,,988.266,164.431,-51120.9,,0.0763887,-3.51995,,8.48836,-31.5221
0.263151,3.75952,,986.135,210.168,-60025.5,,0.070249,-3.61255,,7.38891,-40.1903
0.262676,3.87908,,987.367,222.217,-54890.3,,0.0403272,-3.61551,,4.31883,-39.6273
0.4,-0.3,,1010.33,0,48069,,0,0,,0,0
0.4,-0.2,,1010.12,0,47088,,0,0,,0,0
0.4,-0.1,,1009.92,0,46107,,0,0,,0,0
0.706906,-0.865919,,1013.11,-298.725,61523.8,,1.88752,-4.11226,,-24.9216,-49.9909
0.695319,-0.811739,,1001.48,-631.6,6725.39,,1.88203,-4.50556,,-11.1631,-6.32403
0.676485,-0.739591,,1004.54,-440.173,20761.9,,2.05205,-4.30715,,-17.527,-16.1532
0.641029,-0.67877,,996.705,-303.308,-14723,,2.24859,-4.19062,,-7.57378,8.01072
0.594602,-0.602784,,996.325,-413.949,-16403.2,,2.2801,-4.41215,,-8.27219,7.59508
0.529488,-0.51285,,994.645,-165.323,-23781.5,,2.56854,-4.2464,,-6.03099,9.55699
0.440602,-0.409916,,984.659,-37.4641,-66121.7,,2.64619,-4.30567,,14.5937,25.1101
0.351513,-0.282234,,976.271,-236.769,-99750.4,,1.9798,-4.73577,,34.8051,29.3384
0.292226,-0.134546,,976.4,-413.556,-99245.2,,0.90038,-5.00547,,34.5906,17.1968
0.267185,0.013393,,980.684,-411.456,-82273.8,,0.00558398,-4.9122,,22.4854,5.07436
0.26426,0.14887,,985.075,-342.063,-64407.1,,-0.541081,-4.6336,,9.96994,-1.35507
0.271981,0.269849,,988.531,-269.909,-50009.6,,-0.817701,-4.32893,,0.391947,-4.10289
0.283994,0.379411,,991.143,-213.82,-38922.4,,-0.928022,-4.06274,,-6.54941,-5.2016
0.297619,0.481835,,993.223,-174.876,-29967.2,,-0.942208,-3.84875,,-11.8209,-5.67171
0.31181,0.580944,,995.002,-149.779,-22218.1,,-0.899617,-3.68343,,-16.1545,-5.94974
0.325861,0.679503,,996.575,-135.116,-15299.9,,-0.822374,-3.56007,,-19.9463,-6.21026
0.338903,0.779021,,997.915,-128.049,-9349.46,,-0.72581,-3.47213,,-23.336,-6.48912
0.349989,0.879705,,998.929,-125.971,-4815.56,,-0.623435,-3.41268,,-26.3014,-6.7179
0.358503,0.98084,,999.526,-126.19,-2136.46,,-0.52711,-3.37341,,-28.7519,-6.7627
0.364445,1.08175,,999.691,-126.07,-1391.37,,-0.44533,-3.34458,,-30.6305,-6.49066
0.368355,1.18237,,999.524,-123.145,-2143.58,,-0.382046,-3.31695,,-31.986,-5.81657
0.370983,1.28302,,999.2,-114.875,-3600.53,,-0.336118,-3.28431,,-32.9568,-4.6989
0.372975,1.38394,,998.889,-98.235,-4998.51,,-0.300868,-3.24504,,-33.6718,-3.13784
0.374651,1.48509,,998.67,-70.4706,-5978.12,,-0.26654,-3.20231,,-34.1417,-1.18392
0.376031,1.58619,,998.526,-30.8376,-6623.4,,-0.225068,-3.1621,,-34.2586,1.06571
0.377024,1.687,,998.392,18.3107,-7222.59,,-0.173595,-3.13033,,-33.8848,3.46904
0.377623,1.78743,,998.222,72.5252,-7980.92,,-0.114636,-3.11106,,-32.9516,5.86141
0.378004,1.88746,,998.014,127.342,-8908.22,,-0.053731,-3.10625,,-31.4956,8.096
0.378513,1.98712,,997.792,179.3,-9899.13,,0.00320323,-3.11607,,-29.6278,10.065
0.379561,2.08647,,997.568,226.054,-10894.5,,0.0515065,-3.13886,,-27.4674,11.6955
0.381516,2.18559,,997.338,265.869,-11916.6,,0.0882871,-3.1719,,-25.1132,12.9338
0.384656,2.28452,,997.093,297.591,-13002.7,,0.112675,-3.21188,,-22.6547,13.7398
0.389137,2.3832,,996.835,320.88,-14147,,0.126092,-3.25541,,-20.1825,14.082
0.394925,2.48145,,996.575,336.231,-15295.8,,0.131911,-3.29964,,-17.7838,13.9361
0.401684,2.57901,,996.328,344.768,-16388.4,,0.134504,-3.3428,,-15.5211,13.2863
0.408657,2.67571,,996.096,347.864,-17414.1,,0.137693,-3.38474,,-13.4076,12.1223
0.414673,2.77168,,995.863,346.589,-18439.6,,0.14266,-3.42633,,-11.3996,10.4304
0.418448,2.86773,,995.589,340.915,-19643.1,,0.146192,-3.46704,,-9.40615,8.17043
0.419022,2.96547,,995.139,329.699,-21617.9,,0.143284,-3.50274,,-7.24426,5.17592
0.416186,3.06699,,994.207,316.471,-25693.5,,0.141846,-3.53782,,-4.62243,0.959246
0.411615,3.17276,,992.942,321.856,-31185.2,,0.169972,-3.61365,,-1.94173,-4.57195
0.408501,3.2792,,993.006,350.249,-30906.7,,0.205694,-3.73222,,-1.09373,-8.72645
0.405807,3.3865,,994.228,314.105,-25598,,0.159148,-3.70578,,-1.51618,-10.7096
0.399925,3.50363,,991.717,207.645,-36460,,0.0851182,-3.54218,,0.63232,-20.2896
0.393589,3.62749,,986.095,241.711,-60191,,0.0907338,-3.64406,,3.01763,-38.0396
0.390162,3.74588,,983.959,415.042,-68993.2,,0.100764,-3.96828,,1.93953,-47.6747
0.388981,3.85899,,985.817,480.341,-61340.8,,0.0634315,-4.07998,,-0.502619,-45.6072
0.5,-0.3,,1010.33,0,48069,,0,0,,0,0
0.5,-0.2,,1010.12,0,47088,,0,0,,0,0
0.5,-0.1,,1009.92,0,46107,,0,0,,0,0
0.769129,-0.864969,,1011.61,-534.125,54256.9,,1.6667,-4.34669,,-20.6798,-46.1076
0.759864,-0.807108,,1002.62,-767.625,11927.8,,1.67383,-4.62599,,-12.3384,-12.0908
0.743529,-0.73764,,1003.69,-437.798,16850.5,,1.86851,-4.23825,,-15.743,-15.3798
0.71456,-0.679127,,996.779,-439.008,-14393.7,,1.96797,-4.26505,,-9.02972,5.37972
0.675759,-0.60804,,996.991,-431.427,-13457.8,,2.08294,-4.31442,,-11.1637,3.21125
0.616857,-0.527953,,995.214,-249.048,-21289.6,,2.36776,-4.18711,,-10.1309,5.69697
0.525435,-0.432374,,985.688,-0.138472,-61878.5,,2.7048,-4.07777,,5.88588,20.9574
0.413846,-0.308497,,971.091,-179.296,-119670,,2.16409,-4.57723,,36.9411,35.1575
0.339268,-0.149402,,969.584,-543.516,-125348,,0.673489,-5.08583,,40.573,21.2752
0.320564,0.0143272,,977.745,-586.452,-93967.8,,-0.570031,-4.9953,,19.5442,3.73527
0.333822,0.159337,,985.847,-463.159,-61219.9,,-1.16594,-4.60662,,-0.333909,-3.58902
0.356879,0.283377,,991.216,-336.643,-38609,,-1.33412,-4.21542,,-12.5148,-5.47468
0.380088,0.392249,,994.441,-247.64,-24669.6,,-1.30033,-3.90692,,-19.3895,-5.82048
0.400939,0.492327,,996.453,-190.787,-15836.7,,-1.17988,-3.68174,,-23.5483,-5.97032
0.419254,0.588643,,997.835,-155.085,-9705.9,,-1.02185,-3.52372,,-26.4399,-6.26996
0.435055,0.684606,,998.865,-132.82,-5102.5,,-0.849281,-3.41806,,-28.7694,-6.7627
0.448044,0.78202,,999.639,-119.405,-1626.43,,-0.678578,-3.353,,-30.8601,-7.36443
0.45789,0.881155,,1000.16,-112.054,742.916,,-0.525427,-3.31774,,-32.8323,-7.9014
0.464729,0.981201,,1000.44,-108.686,1999.07,,-0.402937,-3.3012,,-34.7014,-8.16297
0.469355,1.0813,,1000.53,-107.091,2409.52,,-0.31733,-3.29205,,-36.4683,-7.9803
0.47289,1.1812,,1000.57,-104.325,2562.54,,-0.266152,-3.28045,,-38.171,-7.26478
0.476259,1.28112,,1000.68,-96.566,3085.13,,-0.239432,-3.26021,,-39.8441,-5.9822
0.479795,1.38129,,1000.93,-79.7318,4206.11,,-0.223173,-3.22984,,-41.4142,-4.1358
0.483235,1.48175,,1001.24,-51.0331,5602.12,,-0.204682,-3.19283,,-42.6675,-1.78258
0.486013,1.58228,,1001.46,-10.5258,6628.29,,-0.17676,-3.15603,,-43.3347,0.958422
0.487639,1.68267,,1001.48,38.4918,6701.86,,-0.138719,-3.12656,,-43.2107,3.90631
0.487965,1.78281,,1001.23,91.1331,5591.37,,-0.0944133,-3.10936,,-42.2314,6.84515
0.487267,1.88273,,1000.77,143.128,3473.01,,-0.0492814,-3.1068,,-40.4806,9.57983
0.486175,1.98245,,1000.17,191.588,772.833,,-0.00824991,-3.11897,,-38.1428,11.9692
0.485488,2.08208,,999.538,234.705,-2079.91,,0.025006,-3.14399,,-35.4305,13.9304
0.485979,2.18177,,998.94,271.129,-4767.2,,0.0482444,-3.17879,,-32.538,15.4129
0.488281,2.28157,,998.425,299.88,-7071.68,,0.0610509,-3.21969,,-29.6336,16.3892
0.492799,2.38133,,998.023,320.646,-8868.87,,0.0654381,-3.26299,,-26.8519,16.847
0.499584,2.48066,,997.737,333.874,-10143.7,,0.0656447,-3.30574,,-24.2805,16.7878
0.508104,2.57895,,997.538,340.601,-11029.4,,0.0665698,-3.34679,,-21.9388,16.2189
0.517046,2.6757,,997.361,342.103,-11813.7,,0.0710885,-3.38721,,-19.7672,15.1355
0.52455,2.77108,,997.136,339.639,-12813,,0.0784151,-3.42907,,-17.6617,13.5006
0.529205,2.86626,,996.852,334.029,-14070.2,,0.0846042,-3.47232,,-15.5748,11.2781
0.53075,2.96299,,996.542,323.299,-15444.9,,0.0810376,-3.50796,,-13.5296,8.46272
0.52921,3.0636,,995.83,303.48,-18584.2,,0.0646018,-3.52236,,-11.21,4.55867
0.52553,3.16954,,994.206,297.489,-25694.9,,0.0741745,-3.57075,,-8.33768,-1.49098
0.523384,3.27509,,993.867,338.04,-27169.6,,0.116069,-3.71462,,-6.96314,-6.30652
0.522046,3.37933,,995.422,305.337,-20375.5,,0.0831978,-3.68346,,-7.15873,-7.46664
0.517306,3.49583,,991.767,196.203,-36245.3,,0.0358914,-3.51251,,-4.47835,-19.985
0.511938,3.61725,,985.254,335.493,-63672.4,,0.0710798,-3.79835,,-2.1233,-41.0735
0.508481,3.72853,,984.86,636.569,-65294.9,,0.0803974,-4.31872,,-3.19491,-46.7276
0.506379,3.83576,,988.046,741.12,-52046.5,,0.0367009,-4.4919,,-4.66763,-40.9014
0.6,-0.3,,1010.33,0,48069,,0,0,,0,0
0.6,-0.2,,1010.12,0,47088,,0,0,,0,0
0.6,-0.1,,1009.92,0,46107,,0,0,,0,0
0.829099,-0.865906,,1010.07,-750.129,46858.9,,1.47282,-4.57739,,-16.8609,-41.8936
0.821036,-0.804308,,1003.62,-870.876,16522.2,,1.48506,-4.72637,,-12.6519,-17.2738
0.806673,-0.736909,,1003.13,-472.405,14267.9,,1.65656,-4.22969,,-14.2938,-15.4446
0.783171,-0.678494,,997.715,-487.199,-10241.6,,1.71673,-4.252,,-10.7805,0.357621
0.749277,-0.614632,,995.848,-481.185,-18505.7,,1.80838,-4.27179,,-10.7602,3.61783
0.701102,-0.531447,,1000.65,-332.744,2931.4,,2.05448,-4.12199,,-18.9551,-8.79792
0.60429,-0.446072,,988.781,363.503,-48954.5,,3.00602,-3.20743,,-4.0152,12.7254
0.447406,-0.343596,,954.924,7.06929,-177879,,2.38409,-4.0568,,62.235,60.1389
0.364154,-0.16255,,959.071,-1048.69,-163505,,-0.401664,-5.30352,,55.3178,29.4718
0.382596,0.0277767,,982.305,-903.129,-75732.6,,-1.88485,-5.04338,,2.98848,-0.976559
0.428912,0.181378,,995.057,-541.592,-21977.3,,-2.06633,-4.42952,,-21.6605,-5.80024
0.469015,0.304396,,999.604,-338.676,-1785.82,,-1.859,-3.96581,,-29.4327,-5.59724
0.49835,0.409294,,1000.8,-241.673,3641.32,,-1.59053,-3.65755,,-31.8,-5.48115
0.519527,0.504973,,1000.9,-193.617,4059.68,,-1.33292,-3.45682,,-32.6564,-5.83544
0.535245,0.597327,,1000.7,-167.74,3171.08,,-1.09615,-3.32992,,-33.2,-6.53164
0.546963,0.690075,,1000.49,-152.802,2202.9,,-0.88187,-3.25621,,-33.8419,-7.44135
0.555263,0.785094,,1000.33,-144.083,1493.87,,-0.695261,-3.22173,,-34.7465,-8.40964
0.560656,0.882613,,1000.25,-139.485,1131.98,,-0.544365,-3.21441,,-35.976,-9.22702
0.564182,0.981697,,1000.28,-137.512,1263.79,,-0.434865,-3.22202,,-37.5361,-9.66965
0.567308,1.08127,,1000.49,-135.814,2202.04,,-0.364822,-3.23265,,-39.4071,-9.56757
0.571273,1.18079,,1000.94,-130.605,4264.44,,-0.323767,-3.23671,,-41.5359,-8.8272
0.576479,1.28022,,1001.64,-117.452,7423.95,,-0.296587,-3.22891,,-43.7769,-7.39925
0.582389,1.37972,,1002.44,-92.9531,11108.2,,-0.269874,-3.20851,,-45.8602,-5.27064
0.587925,1.47936,,1003.16,-56.1006,14374.7,,-0.236268,-3.1794,,-47.452,-2.50099
0.59201,1.57906,,1003.58,-8.81572,16319,,-0.195218,-3.14886,,-48.2699,0.757941
0.593995,1.67869,,1003.6,44.4518,16429.2,,-0.150878,-3.12454,,-48.1655,4.27359
0.593831,1.77826,,1003.23,98.5587,14722.5,,-0.108947,-3.11176,,-47.1409,7.77392
0.592052,1.87784,,1002.57,149.647,11671.8,,-0.074054,-3.11299,,-45.3222,11.0184
0.589626,1.97754,,1001.76,195.598,7980.01,,-0.0485457,-3.12828,,-42.9117,13.8376
0.587715,2.07751,,1000.95,235.457,4302.75,,-0.0326407,-3.15546,,-40.1304,16.1439
0.587428,2.17793,,1000.24,268.657,1105.99,,-0.0249402,-3.19097,,-37.1785,17.8934
0.589654,2.2788,,999.701,294.788,-1347.92,,-0.0224831,-3.23075,,-34.2223,19.072
0.594926,2.37978,,999.332,313.752,-3009.42,,-0.0206996,-3.27124,,-31.384,19.6843
0.603209,2.48007,,999.104,325.798,-4032.08,,-0.0146706,-3.31088,,-28.7335,19.7494
0.613555,2.57849,,998.953,331.431,-4712.02,,-0.00256744,-3.351,,-26.2868,19.2896
0.623858,2.67428,,998.799,331.253,-5401.46,,0.0108852,-3.39344,,-24.0044,18.3067
0.631484,2.76826,,998.547,325.996,-6528.74,,0.0179306,-3.43624,,-21.7834,16.7406
0.635165,2.86274,,998.135,317.38,-8370.73,,0.0184538,-3.47725,,-19.5389,14.4832
0.636081,2.95926,,997.754,306.546,-10069.4,,0.0142025,-3.51388,,-17.4271,11.6509
0.635179,3.05914,,997.303,284.848,-12071.8,,-0.00605735,-3.51774,,-15.4008,8.14657
0.632379,3.16509,,995.635,267.238,-19440.6,,-0.0115326,-3.53372,,-12.7376,2.10936
0.630939,3.27016,,995.061,311.674,-21960,,0.0251778,-3.6863,,-11.1669,-2.99957
0.630478,3.37223,,996.937,273.541,-13697.7,,-0.00158488,-3.63666,,-11.1806,-3.19587
0.626937,3.48849,,992.345,167.194,-33761.2,,-0.025216,-3.47107,,-8.32047,-18.1239
0.622627,3.60633,,986.198,407.986,-59762.7,,0.0242113,-3.91819,,-6.31544,-39.0332
0.619077,3.71049,,988.496,780.689,-50157,,0.0261849,-4.52513,,-7.19816,-37.2187
0.616339,3.81306,,993.022,887.559,-30839,,-0.0152029,-4.6908,,-7.64436,-26.9934
0.7,-0.3,,1010.33,0,48069,,0,0,,0,0
0.7,-0.2,,1010.12,0,47088,,0,0,,0,0
0.7,-0.1,,1009.92,0,46107,,0,0,,0,0
0.888702,-0.869056,,1008.14,-947.617,37652,,1.31322,-4.80313,,-13.1906,-36.029
0.881053,-0.803421,,1004.57,-974.341,20929.4,,1.31519,-4.84538,,-12.3199,-22.2047
0.868213,-0.737305,,1003.13,-506.966,14255.6,,1.45149,-4.24304,,-13.2341,-17.2017
0.848565,-0.67947,,998.259,-498.02,-7817.46,,1.48188,-4.21499,,-11.2802,-3.31209
0.818963,-0.6205,,995.316,-558.199,-20841.1,,1.49384,-4.3083,,-10.776,2.62559
0.779632,-0.528439,,1007.34,-285.329,33881,,1.73174,-3.82941,,-25.2717,-24.9481
0.673243,-0.473788,,984.362,817.91,-67342.4,,3.06005,-1.94328,,-1.15291,19.3022
0.476209,-0.405435,,931.696,-715.811,-251787,,1.14972,-4.43419,,101.191,107.543
0.449513,-0.157553,,978.901,-1697.47,-89392.7,,-2.54488,-5.92726,,8.41404,7.93977
0.525761,0.0593325,,1007.87,-693.93,36358.6,,-2.65841,-4.82547,,-37.7413,-7.32769
0.588107,0.210767,,1011.76,-328.38,54994.5,,-2.12247,-4.07485,,-40.6552,-4.39054
0.626783,0.327326,,1009.87,-226.674,45897.8,,-1.69362,-3.64384,,-38.7629,-3.93474
0.649247,0.42633,,1007.38,-197.917,34028.7,,-1.38235,-3.37973,,-37.1837,-4.63095
0.662116,0.517212,,1005.32,-188.386,24385.9,,-1.1426,-3.21722,,-36.2592,-5.72125
0.669523,0.605781,,1003.82,-183.503,17445.8,,-0.94473,-3.12433,,-35.9144,-7.00872
0.673601,0.695623,,1002.84,-179.577,12917,,-0.776544,-3.08247,,-36.1186,-8.40645
0.675426,0.788504,,1002.31,-176.049,10502.4,,-0.637048,-3.07856,,-36.884,-9.78283
0.675997,0.884568,,1002.2,-173.049,10003.8,,-0.529019,-3.10006,,-38.2117,-10.9312
0.676766,0.982794,,1002.49,-169.911,11334.5,,-0.451907,-3.13328,,-40.0545,-11.617
0.679245,1.08194,,1003.17,-164.15,14430.6,,-0.398248,-3.16484,,-42.305,-11.6455
0.684152,1.1812,,1004.16,-151.816,19001.3,,-0.355882,-3.18497,,-44.7784,-10.8863
0.690967,1.28028,,1005.3,-129.31,24319,,-0.313802,-3.18947,,-47.2052,-9.25676
0.698307,1.37924,,1006.38,-95.073,29325.7,,-0.266738,-3.17868,,-49.2752,-6.73451
0.704603,1.47818,,1007.15,-50.0288,32956.9,,-0.215616,-3.15732,,-50.713,-3.40956
0.708665,1.57709,,1007.47,2.76089,34492,,-0.165251,-3.13357,,-51.342,0.501027
0.709976,1.67593,,1007.31,58.6532,33740.4,,-0.121414,-3.11582,,-51.1067,4.69232
0.70871,1.77477,,1006.74,112.944,31016.3,,-0.0885835,-3.10966,,-50.0534,8.8327
0.70561,1.8738,,1005.88,162.496,26989.3,,-0.0686405,-3.11733,,-48.299,12.644
0.701803,1.97322,,1004.9,205.902,22446.6,,-0.0605879,-3.13837,,-45.9993,15.9371
0.698561,2.07326,,1003.95,242.777,18039.4,,-0.0612286,-3.16992,,-43.3159,18.624
0.697065,2.1741,,1003.11,272.931,14162.4,,-0.066118,-3.20767,,-40.3946,20.6685
0.698231,2.27567,,1002.41,296.075,10955.9,,-0.0701301,-3.24722,,-37.3615,22.0651
0.702567,2.37741,,1001.83,311.946,8325.37,,-0.0679827,-3.28569,,-34.3217,22.8251
0.709945,2.47804,,1001.34,320.545,6050.34,,-0.0562019,-3.32406,,-31.3687,22.9708
0.719223,2.57591,,1000.89,322.41,4027.01,,-0.037476,-3.36685,,-28.599,22.5349
0.728027,2.67026,,1000.52,318.412,2371.7,,-0.0237076,-3.41456,,-26.0896,21.5617
0.733578,2.76304,,1000.18,308.687,794.061,,-0.0276358,-3.4554,,-23.7863,20.0312
0.73502,2.85804,,999.598,294.041,-1812.76,,-0.043446,-3.48208,,-21.4895,17.7278
0.734692,2.95609,,998.951,279.499,-4717.04,,-0.0541229,-3.5106,,-19.2935,14.704
0.734244,3.0561,,998.603,257.345,-6278.39,,-0.0729333,-3.5119,,-17.4423,11.4253
0.732588,3.16187,,997.054,230.796,-13175.8,,-0.0862033,-3.50223,,-15.1324,5.70041
0.732028,3.26635,,996.461,273.138,-15803.5,,-0.0593729,-3.65062,,-13.6207,0.762073
0.732352,3.36681,,998.622,222.438,-6192.88,,-0.0839997,-3.57178,,-13.5068,1.58145
0.730125,3.48251,,993.508,120.534,-28730,,-0.0903323,-3.41685,,-10.7707,-14.6252
0.726881,3.59605,,988.652,424.16,-49496.8,,-0.0399447,-3.95326,,-9.18348,-32.3534
0.723402,3.69454,,993.435,790.154,-29046.7,,-0.0449997,-4.52369,,-9.77316,-22.7552
0.720544,3.79421,,998.678,863.517,-5943.94,,-0.0758743,-4.62873,,-9.42286,-9.45739
0.8,-0.3,,1010.33,0,48069,,0,0,,0,0
0.8,-0.2,,1010.12,0,47088,,0,0,,0,0
0.8,-0.1,,1009.92,0,46107,,0,0,,0,0
0.949874,-0.87404,,1005.75,-1114.67,26403.3,,1.19624,-5.00592,,-9.82604,-28.2577
0.942098,-0.804063,,1005.54,-1084.66,25409.6,,1.17605,-4.99037,,-11.4515,-27.0989
0.930344,-0.73888,,1003.44,-524.517,15702.9,,1.2748,-4.25662,,-12.1112,-19.8748
0.913495,-0.682355,,998.415,-508.809,-7118.96,,1.26735,-4.20923,,-10.8829,-5.68032
0.888459,-0.625646,,995.738,-615.238,-18989.6,,1.21096,-4.36551,,-11.1288,-0.619777
0.855931,-0.528971,,1011.73,-199.72,54833.8,,1.3898,-3.49323,,-25.9105,-35.568
0.751815,-0.52362,,973.646,1112.22,-109927,,2.56728,-1.05761,,7.5447,41.0741
0.570445,-0.462217,,936.975,-2341.54,-235937,,-1.05561,-6.45819,,75.4108,106.141
0.617118,-0.126287,,1017.28,-1092.72,82125.9,,-2.90626,-5.94659,,-45.3628,-15.9896
0.696038,0.0914133,,1024,-316.22,116399,,-2.1011,-4.46124,,-44.6477,-4.15349
0.744789,0.23483,,1017.66,-207.19,84046.8,,-1.54611,-3.79997,,-38.6441,-2.30786
0.771747,0.345021,,1011.97,-205.612,56005.9,,-1.21001,-3.42207,,-35.5956,-3.36473
0.785237,0.439134,,1008.06,-215.877,37280.6,,-0.989181,-3.1853,,-34.1593,-4.7819
0.790948,0.526298,,1005.54,-221.701,25399.8,,-0.828087,-3.04126,,-33.6178,-6.29362
0.792442,0.612111,,1003.99,-221.962,18233.4,,-0.698689,-2.9648,,-33.6968,-7.9308
0.791733,0.699972,,1003.21,-218.105,14618,,-0.589614,-2.94025,,-34.3307,-9.68002
0.790016,0.791491,,1003.07,-211.726,13982.7,,-0.499031,-2.95558,,-35.5316,-11.419
0.788418,0.886688,,1003.5,-203.883,15955.7,,-0.427638,-2.99785,,-37.2927,-12.9138
0.788327,0.984431,,1004.4,-194.228,20132.9,,-0.372566,-3.05151,,-39.5228,-13.8747
0.790899,1.08333,,1005.66,-180.405,25962.9,,-0.325901,-3.1009,,-42.0375,-14.037
0.79628,1.18236,,1007.08,-158.945,32649.2,,-0.278765,-3.13528,,-44.5856,-13.212
0.803433,1.28109,,1008.46,-127.312,39172.8,,-0.226461,-3.15077,,-46.897,-11.2967
0.810747,1.37956,,1009.58,-85.1836,44498.7,,-0.169974,-3.14841,,-48.7339,-8.2927
0.816706,1.47792,,1010.28,-34.3071,47824.6,,-0.114077,-3.13354,,-49.9267,-4.34733
0.820315,1.57621,,1010.47,22.0924,48766,,-0.0646017,-3.11528,,-50.3883,0.250117
0.821237,1.67439,,1010.19,79.6376,47405.4,,-0.0264269,-3.10298,,-50.1107,5.13029
0.819726,1.7726,,1009.52,134.04,44203.1,,-0.00238714,-3.10282,,-49.1442,9.91534
0.816481,1.87107,,1008.61,182.564,39850.2,,0.00716743,-3.11714,,-47.5745,14.2977
0.812473,1.97007,,1007.59,224.028,35061.6,,0.0042517,-3.14521,,-45.5051,18.0674
0.808765,2.06991,,1006.6,258.11,30368.5,,-0.00742497,-3.18365,,-43.0413,21.1266
0.806327,2.17076,,1005.67,284.587,26031.6,,-0.0232558,-3.22744,,-40.2824,23.4375
0.805929,2.27252,,1004.82,303.131,22070.9,,-0.0382169,-3.27156,,-37.3256,24.9974
0.808041,2.37449,,1004.01,313.507,18318.4,,-0.0473466,-3.3131,,-34.2718,25.826
0.812648,2.47518,,1003.21,315.998,14608.2,,-0.0475021,-3.35421,,-31.2402,25.9569
0.818915,2.57267,,1002.46,311.915,11160.6,,-0.0415349,-3.40114,,-28.3857,25.448
0.824936,2.66629,,1001.91,303.028,8676.58,,-0.0415605,-3.4527,,-25.8624,24.4107
0.828393,2.75876,,1001.57,288.894,7125.39,,-0.0609036,-3.48807,,-23.6636,22.9115
0.828645,2.85497,,1000.99,267.841,4495.51,,-0.0926717,-3.49362,,-21.5285,20.6672
0.828077,2.95507,,1000.14,246.62,645.916,,-0.112869,-3.5039,,-19.4208,17.5261
0.828374,3.0556,,999.775,222.092,-1015.6,,-0.131503,-3.50136,,-17.7104,14.3399
