dx/h :,0.5
dy/h :,0.5
L2normdrhodt
22.8152

t,0.04
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-1.5,-1.5,,1010.33,0,240345,,0,0,,0,0
-1.5,-1,,1010.12,0,235440,,0,0,,0,0
-1.5,-0.5,,1009.92,0,230535,,0,0,,0,0
-1.5,0,,1009.71,0,225630,,0,0,,0,0
-1.5,0.5,,1009.51,0,220725,,0,0,,0,0
-1.5,1,,1009.3,0,215820,,0,0,,0,0
-1.5,1.5,,1009.1,0,210915,,0,0,,0,0
-1.5,2,,1008.89,0,206010,,0,0,,0,0
-1.5,2.5,,1008.68,0,201105,,0,0,,0,0
-1.5,3,,1008.48,0,196200,,0,0,,0,0
-1.5,3.5,,1008.27,0,191295,,0,0,,0,0
-1.5,4,,1008.06,0,186390,,0,0,,0,0
-1.5,4.5,,1007.86,0,181485,,0,0,,0,0
-1.5,5,,1007.65,0,176580,,0,0,,0,0
-1.5,5.5,,1007.44,0,171675,,0,0,,0,0
-1.5,6,,1007.23,0,166770,,0,0,,0,0
-1.5,6.5,,1007.02,0,161865,,0,0,,0,0
-1.5,7,,1006.82,0,156960,,0,0,,0,0
-1.5,7.5,,1006.61,0,152055,,0,0,,0,0
-1.5,8,,1006.4,0,147150,,0,0,,0,0
-1.5,8.5,,1006.19,0,142245,,0,0,,0,0
-1.5,9,,1005.98,0,137340,,0,0,,0,0
-1.5,9.5,,1005.77,0,132435,,0,0,,0,0
-1.5,10,,1005.56,0,127530,,0,0,,0,0
-1.5,10.5,,1005.35,0,122625,,0,0,,0,0
-1.5,11,,1005.14,0,117720,,0,0,,0,0
-1.5,11.5,,1004.93,0,112815,,0,0,,0,0
-1.5,12,,1004.72,0,107910,,0,0,,0,0
-1.5,12.5,,1004.5,0,103005,,0,0,,0,0
-1.5,13,,1004.29,0,98100,,0,0,,0,0
-1.5,13.5,,1004.08,0,93195,,0,0,,0,0
-1.5,14,,1003.87,0,88290,,0,0,,0,0
-1.5,14.5,,1003.66,0,83385,,0,0,,0,0
-1.5,15,,1003.44,0,78480,,0,0,,0,0
-1.5,15.5,,1003.23,0,73575,,0,0,,0,0
-1.5,16,,1003.02,0,68670,,0,0,,0,0
-1.5,16.5,,1002.8,0,63765,,0,0,,0,0
-1.5,17,,1002.59,0,58860,,0,0,,0,0
-1.5,17.5,,1002.37,0,53955,,0,0,,0,0
-1.5,18,,1002.16,0,49050,,0,0,,0,0
-1.5,18.5,,1001.95,0,44145,,0,0,,0,0
-1.5,19,,1001.73,0,39240,,0,0,,0,0
-1.5,19.5,,1001.51,0,34335,,0,0,,0,0
-1.5,20,,1001.3,0,29430,,0,0,,0,0
-1.5,20.5,,1001.08,0,24525,,0,0,,0,0
-1.5,21,,1000.87,0,19620,,0,0,,0,0
-1.5,21.5,,1000.65,0,14715,,0,0,,0,0
-1.5,22,,1000.43,0,9810,,0,0,,0,0
-1.5,22.5,,1000.22,0,4905,,0,0,,0,0
-1.5,23,,1000,0,0,,0,0,,0,0
-1,-1.5,,1010.33,0,240345,,0,0,,0,0
-1,-1,,1010.12,0,235440,,0,0,,0,0
-1,-0.5,,1009.92,0,230535,,0,0,,0,0
-1,0,,1009.71,0,225630,,0,0,,0,0
-1,0.5,,1009.51,0,220725,,0,0,,0,0
-1,1,,1009.3,0,215820,,0,0,,0,0
-1,1.5,,1009.1,0,210915,,0,0,,0,0
-1,2,,1008.89,0,206010,,0,0,,0,0
-1,2.5,,1008.68,0,201105,,0,0,,0,0
-1,3,,1008.48,0,196200,,0,0,,0,0
-1,3.5,,1008.27,0,191295,,0,0,,0,0
-1,4,,1008.06,0,186390,,0,0,,0,0
-1,4.5,,1007.86,0,181485,,0,0,,0,0
-1,5,,1007.65,0,176580,,0,0,,0,0
-1,5.5,,1007.44,0,171675,,0,0,,0,0
-1,6,,1007.23,0,166770,,0,0,,0,0
-1,6.5,,1007.02,0,161865,,0,0,,0,0
-1,7,,1006.82,0,156960,,0,0,,0,0
-1,7.5,,1006.61,0,152055,,0,0,,0,0
-1,8,,1006.4,0,147150,,0,0,,0,0
-1,8.5,,1006.19,0,142245,,0,0,,0,0
-1,9,,1005.98,0,137340,,0,0,,0,0
-1,9.5,,1005.77,0,132435,,0,0,,0,0
-1,10,,1005.56,0,127530,,0,0,,0,0
-1,10.5,,1005.35,0,122625,,0,0,,0,0
-1,11,,1005.14,0,117720,,0,0,,0,0
-1,11.5,,1004.93,0,112815,,0,0,,0,0
-1,12,,1004.72,0,107910,,0,0,,0,0
-1,12.5,,1004.5,0,103005,,0,0,,0,0
-1,13,,1004.29,0,98100,,0,0,,0,0
-1,13.5,,1004.08,0,93195,,0,0,,0,0
-1,14,,1003.87,0,88290,,0,0,,0,0
-1,14.5,,1003.66,0,83385,,0,0,,0,0
-1,15,,1003.44,0,78480,,0,0,,0,0
-1,15.5,,1003.23,0,73575,,0,0,,0,0
-1,16,,1003.02,0,68670,,0,0,,0,0
-1,16.5,,1002.8,0,63765,,0,0,,0,0
-1,17,,1002.59,0,58860,,0,0,,0,0
-1,17.5,,1002.37,0,53955,,0,0,,0,0
-1,18,,1002.16,0,49050,,0,0,,0,0
-1,18.5,,1001.95,0,44145,,0,0,,0,0
-1,19,,1001.73,0,39240,,0,0,,0,0
-1,19.5,,1001.51,0,34335,,0,0,,0,0
-1,20,,1001.3,0,29430,,0,0,,0,0
-1,20.5,,1001.08,0,24525,,0,0,,0,0
-1,21,,1000.87,0,19620,,0,0,,0,0
-1,21.5,,1000.65,0,14715,,0,0,,0,0
-1,22,,1000.43,0,9810,,0,0,,0,0
-1,22.5,,1000.22,0,4905,,0,0,,0,0
-1,23,,1000,0,0,,0,0,,0,0
-0.5,-1.5,,1010.33,0,240345,,0,0,,0,0
-0.5,-1,,1010.12,0,235440,,0,0,,0,0
-0.5,-0.5,,1009.92,0,230535,,0,0,,0,0
-0.5,0,,1009.71,0,225630,,0,0,,0,0
-0.5,0.5,,1009.51,0,220725,,0,0,,0,0
-0.5,1,,1009.3,0,215820,,0,0,,0,0
-0.5,1.5,,1009.1,0,210915,,0,0,,0,0
-0.5,2,,1008.89,0,206010,,0,0,,0,0
-0.5,2.5,,1008.68,0,201105,,0,0,,0,0
-0.5,3,,1008.48,0,196200,,0,0,,0,0
-0.5,3.5,,1008.27,0,191295,,0,0,,0,0
-0.5,4,,1008.06,0,186390,,0,0,,0,0
-0.5,4.5,,1007.86,0,181485,,0,0,,0,0
-0.5,5,,1007.65,0,176580,,0,0,,0,0
-0.5,5.5,,1007.44,0,171675,,0,0,,0,0
-0.5,6,,1007.23,0,166770,,0,0,,0,0
-0.5,6.5,,1007.02,0,161865,,0,0,,0,0
-0.5,7,,1006.82,0,156960,,0,0,,0,0
-0.5,7.5,,1006.61,0,152055,,0,0,,0,0
-0.5,8,,1006.4,0,147150,,0,0,,0,0
-0.5,8.5,,1006.19,0,142245,,0,0,,0,0
-0.5,9,,1005.98,0,137340,,0,0,,0,0
-0.5,9.5,,1005.77,0,132435,,0,0,,0,0
-0.5,10,,1005.56,0,127530,,0,0,,0,0
-0.5,10.5,,1005.35,0,122625,,0,0,,0,0
-0.5,11,,1005.14,0,117720,,0,0,,0,0
-0.5,11.5,,1004.93,0,112815,,0,0,,0,0
-0.5,12,,1004.72,0,107910,,0,0,,0,0
-0.5,12.5,,1004.5,0,103005,,0,0,,0,0
-0.5,13,,1004.29,0,98100,,0,0,,0,0
-0.5,13.5,,1004.08,0,93195,,0,0,,0,0
-0.5,14,,1003.87,0,88290,,0,0,,0,0
-0.5,14.5,,1003.66,0,83385,,0,0,,0,0
-0.5,15,,1003.44,0,78480,,0,0,,0,0
-0.5,15.5,,1003.23,0,73575,,0,0,,0,0
-0.5,16,,1003.02,0,68670,,0,0,,0,0
-0.5,16.5,,1002.8,0,63765,,0,0,,0,0
-0.5,17,,1002.59,0,58860,,0,0,,0,0
-0.5,17.5,,1002.37,0,53955,,0,0,,0,0
-0.5,18,,1002.16,0,49050,,0,0,,0,0
-0.5,18.5,,1001.95,0,44145,,0,0,,0,0
-0.5,19,,1001.73,0,39240,,0,0,,0,0
-0.5,19.5,,1001.51,0,34335,,0,0,,0,0
-0.5,20,,1001.3,0,29430,,0,0,,0,0
-0.5,20.5,,1001.08,0,24525,,0,0,,0,0
-0.5,21,,1000.87,0,19620,,0,0,,0,0
-0.5,21.5,,1000.65,0,14715,,0,0,,0,0
-0.5,22,,1000.43,0,9810,,0,0,,0,0
-0.5,22.5,,1000.22,0,4905,,0,0,,0,0
-0.5,23,,1000,0,0,,0,0,,0,0
0,-1.5,,1010.33,0,240345,,0,0,,0,0
0,-1,,1010.12,0,235440,,0,0,,0,0
0,-0.5,,1009.92,0,230535,,0,0,,0,0
-0.000122691,-0.000330445,,1009.81,4.10147,228068,,-0.00992815,-0.0167628,,-0.502634,9.35651
-9.26176e-05,0.499797,,1009.54,1.02356,221431,,-0.00726922,-0.00666902,,-0.333601,9.85363
-4.39261e-05,0.999784,,1009.33,2.04527,216405,,-0.00388395,-0.00867404,,-0.240348,9.64504
-2.14881e-05,1.49974,,1009.13,2.2561,211617,,-0.00273041,-0.0116444,,-0.266503,9.58061
-1.1222e-05,1.99974,,1008.9,1.0967,206340,,-0.00191348,-0.0110944,,-0.222229,9.70858
-8.14048e-08,2.49974,,1008.69,0.794175,201191,,-0.000694016,-0.0111114,,-0.129403,9.67794
8.26686e-06,2.99974,,1008.48,0.7374,196205,,0.000204057,-0.0117999,,-0.0708104,9.60421
1.2704e-05,3.49974,,1008.27,0.333969,191210,,0.000707298,-0.0120468,,-0.0309708,9.58839
1.52641e-05,3.99975,,1008.06,-0.0594547,186219,,0.00106011,-0.0119885,,0.011218,9.58106
1.69444e-05,4.49975,,1007.85,-0.282136,181264,,0.00132009,-0.0118972,,0.0469856,9.56136
1.7939e-05,4.99976,,1007.64,-0.434385,176332,,0.00148033,-0.0117586,,0.0703297,9.54606
1.84692e-05,5.49976,,1007.43,-0.558916,171409,,0.00156982,-0.0115462,,0.084921,9.54045
1.87584e-05,5.99977,,1007.22,-0.644176,166493,,0.00162141,-0.0112875,,0.0944904,9.53991
1.89283e-05,6.49977,,1007.01,-0.694041,161582,,0.00165202,-0.0110065,,0.100538,9.54195
1.90342e-05,6.99978,,1006.8,-0.723048,156673,,0.00167004,-0.0107122,,0.104083,9.54617
1.91067e-05,7.49979,,1006.59,-0.740588,151766,,0.00168104,-0.010409,,0.10612,9.55203
1.91633e-05,7.99979,,1006.39,-0.751128,146860,,0.00168855,-0.0101006,,0.107345,9.55882
1.92129e-05,8.4998,,1006.18,-0.757507,141955,,0.00169439,-0.00978917,,0.108138,9.56612
1.92594e-05,8.99981,,1005.97,-0.761682,137049,,0.00169945,-0.00947587,,0.108704,9.57371
1.93046e-05,9.49981,,1005.76,-0.764774,132143,,0.00170414,-0.00916121,,0.109155,9.58145
1.93493e-05,9.99982,,1005.55,-0.767333,127238,,0.00170868,-0.00884543,,0.109552,9.58929
1.9394e-05,10.4998,,1005.34,-0.769617,122333,,0.00171316,-0.00852867,,0.109923,9.59718
1.94387e-05,10.9998,,1005.12,-0.771717,117427,,0.00171762,-0.008211,,0.110278,9.60509
1.94834e-05,11.4998,,1004.91,-0.773587,112522,,0.00172204,-0.00789247,,0.110611,9.61301
1.9528e-05,11.9998,,1004.7,-0.774997,107616,,0.00172637,-0.00757318,,0.110903,9.62089
1.95719e-05,12.4999,,1004.49,-0.775375,102711,,0.00173046,-0.00725335,,0.111097,9.62868
1.96138e-05,12.9999,,1004.28,-0.773511,97805.8,,0.00173395,-0.00693348,,0.111074,9.63619
1.96505e-05,13.4999,,1004.07,-0.766973,92901,,0.00173598,-0.00661472,,0.110567,9.64311
1.96747e-05,13.9999,,1003.86,-0.750767,87997,,0.00173468,-0.00629934,,0.109036,9.64881
1.96705e-05,14.4999,,1003.64,-0.714863,83094.7,,0.00172626,-0.00599188,,0.105482,9.65227
1.96023e-05,14.9999,,1003.43,-0.642081,78195.8,,0.00170291,-0.00570222,,0.0981253,9.65155
1.93901e-05,15.4999,,1003.22,-0.508363,73303.3,,0.00164814,-0.00545059,,0.0836417,9.64287
1.8877e-05,15.9999,,1003.01,-0.276647,68423.2,,0.00153068,-0.00526818,,0.0560426,9.62057
1.77937e-05,16.4999,,1002.79,0.129488,63568,,0.00130202,-0.00519229,,0.0070881,9.58089
1.56429e-05,16.9999,,1002.58,0.822874,58754.9,,0.000890048,-0.00529815,,-0.0708277,9.52252
1.13355e-05,17.4999,,1002.38,1.81826,53995.7,,0.000151574,-0.00578116,,-0.187085,9.43029
2.95234e-06,17.9999,,1002.17,2.95618,49311.4,,-0.00117946,-0.00684454,,-0.365178,9.27434
-1.13804e-05,18.4999,,1001.97,4.35011,44790.9,,-0.00332912,-0.00826195,,-0.627565,9.0951
-3.33874e-05,18.9999,,1001.79,6.59881,40519.7,,-0.00620869,-0.00977594,,-0.920874,9.0471
-7.02597e-05,19.4998,,1001.6,8.99117,36301,,-0.00996953,-0.0128228,,-1.11865,9.11782
-0.000135651,19.9998,,1001.41,8.52225,31898.7,,-0.015884,-0.0185034,,-1.23789,8.96844
-0.000225312,20.4998,,1001.23,5.23551,27941.5,,-0.024007,-0.021381,,-1.45952,8.74611
-0.000315548,20.9997,,1001.1,5.1046,24811.5,,-0.0300935,-0.0168654,,-1.59126,9.4346
-0.000434447,21.4995,,1000.9,7.59487,20300.7,,-0.0314356,-0.0178145,,-1.00339,10.8867
-0.000692872,21.9994,,1000.62,2.71207,14059.2,,-0.0370503,-0.0274927,,0.124109,11.3898
-0.00102914,22.4997,,1000.36,-6.90365,8050.49,,-0.0524086,-0.0125001,,0.588495,10.5599
-0.00107022,22.9994,,1000.29,-31.9811,6475.07,,-0.0581593,0.0307256,,0.10514,9.66639
0.5,-1.5,,1010.33,0,240345,,0,0,,0,0
0.5,-1,,1010.12,0,235440,,0,0,,0,0
0.5,-0.5,,1009.92,0,230535,,0,0,,0,0
0.499942,-0.000333151,,1009.8,1.94497,227804,,-0.00391651,-0.0164932,,-0.0852345,9.44346
0.49996,0.499838,,1009.5,-1.91974,220612,,-0.00230595,-0.00359756,,0.0183728,9.97687
0.499983,0.999809,,1009.31,0.674313,216012,,-0.00109931,-0.00750584,,-0.00389905,9.58869
0.499988,1.49975,,1009.12,1.54463,211604,,-0.00134736,-0.0116138,,-0.0972571,9.5325
0.499991,1.99975,,1008.9,0.2774,206327,,-0.00129814,-0.010341,,-0.106129,9.76244
0.499997,2.49975,,1008.69,0.470298,201210,,-0.000694933,-0.0102563,,-0.0739436,9.7253
0.500001,2.99975,,1008.48,0.963299,196308,,-0.000259181,-0.0113353,,-0.0660043,9.62315
0.500004,3.49974,,1008.27,0.732313,191344,,-3.8643e-05,-0.0117552,,-0.0607232,9.61374
0.500005,3.99975,,1008.06,0.391528,186352,,0.000150404,-0.0117428,,-0.0420389,9.6118
0.500007,4.49975,,1007.85,0.242357,181397,,0.000312961,-0.0117259,,-0.0223236,9.5841
0.500007,4.99976,,1007.64,0.137308,176466,,0.000416613,-0.0116608,,-0.00921235,9.56015
0.500008,5.49976,,1007.43,0.0215222,171543,,0.000474885,-0.0114909,,-0.000697491,9.54981
0.500008,5.99977,,1007.23,-0.0667561,166625,,0.000509462,-0.0112545,,0.00537005,9.54621
0.500008,6.49977,,1007.02,-0.118484,161713,,0.000530425,-0.0109872,,0.00940238,9.54578
0.500008,6.99978,,1006.81,-0.148402,156804,,0.000542515,-0.0107011,,0.0117712,9.54833
0.500008,7.49979,,1006.6,-0.166623,151897,,0.000549432,-0.0104023,,0.0130898,9.55323
0.500008,7.99979,,1006.39,-0.17718,146991,,0.000553726,-0.010096,,0.0138323,9.55952
0.500008,8.4998,,1006.18,-0.182812,142085,,0.000556747,-0.00978556,,0.0142591,9.56655
0.500008,8.99981,,1005.97,-0.185738,137180,,0.000559147,-0.00947274,,0.0145124,9.57399
0.500008,9.49981,,1005.76,-0.187308,132274,,0.000561254,-0.00915828,,0.014676,9.58167
0.500008,9.99982,,1005.55,-0.188193,127369,,0.000563232,-0.00884258,,0.0147958,9.58947
0.500008,10.4998,,1005.34,-0.188706,122464,,0.000565156,-0.00852585,,0.0148938,9.59734
0.500008,10.9998,,1005.13,-0.188958,117559,,0.000567051,-0.0082082,,0.0149772,9.60524
0.500008,11.4998,,1004.92,-0.188887,112653,,0.000568911,-0.00788972,,0.0150424,9.61313
0.500008,11.9998,,1004.71,-0.188182,107748,,0.000570688,-0.00757056,,0.0150713,9.62096
0.500008,12.4999,,1004.5,-0.186092,102843,,0.00057226,-0.00725108,,0.0150204,9.62861
0.500008,12.9999,,1004.29,-0.181078,97938.1,,0.000573327,-0.00693206,,0.0147928,9.63583
0.500008,13.4999,,1004.07,-0.170139,93033.6,,0.000573197,-0.00661529,,0.0141803,9.64212
0.500008,13.9999,,1003.86,-0.147175,88130.2,,0.000570398,-0.00630428,,0.0127673,9.64653
0.500008,14.4999,,1003.65,-0.100057,83229,,0.000562025,-0.00600592,,0.00981839,9.64756
0.500008,14.9999,,1003.44,-0.00949017,78332,,0.000542258,-0.0057352,,0.00409658,9.6424
0.500008,15.4999,,1003.22,0.146948,73442.6,,0.000498899,-0.00552278,,-0.00666356,9.62545
0.500008,15.9999,,1003.01,0.401149,68567.6,,0.000409241,-0.00541398,,-0.0265196,9.58868
0.500007,16.4999,,1002.8,0.832814,63721.6,,0.00024144,-0.0054578,,-0.0604228,9.52832
0.500005,16.9999,,1002.59,1.55087,58921.8,,-4.43924e-05,-0.00575692,,-0.11052,9.44601
0.500002,17.4999,,1002.38,2.45491,54167.7,,-0.000531538,-0.00660011,,-0.177333,9.32104
0.499996,17.9999,,1002.18,3.13442,49465.8,,-0.0013901,-0.00826549,,-0.272034,9.10844
0.499987,18.4999,,1001.98,3.68885,44925,,-0.00271584,-0.0102793,,-0.405431,8.88086
0.499974,18.9999,,1001.79,5.09511,40626.4,,-0.00422107,-0.0120654,,-0.517724,8.9016
0.499955,19.4998,,1001.59,6.14004,36157.2,,-0.00568249,-0.0158514,,-0.472943,9.15104
0.499919,19.9997,,1001.37,1.88593,31051.2,,-0.00793805,-0.0235489,,-0.271082,9.03144
0.499874,20.4997,,1001.16,-6.97032,26355.8,,-0.0111914,-0.0265136,,-0.133998,8.68422
0.499848,20.9997,,1001.01,-8.80317,22879.3,,-0.0119662,-0.0167622,,-0.0578901,9.66555
0.499842,21.4994,,1000.76,-2.15311,17217.6,,-0.00692634,-0.0137807,,0.392827,11.8521
0.499797,21.9992,,1000.37,-4.99173,8328.24,,-0.00109406,-0.0326795,,1.21105,12.1129
0.499713,22.4994,,1000.03,-13.1535,741.981,,-0.00176713,-0.0405348,,1.55284,8.34311
0.499725,22.999,,1000.08,-15.7348,1893.68,,-0.00468855,-0.0238994,,1.03499,5.76485
1,-1.5,,1010.33,0,240345,,0,0,,0,0
1,-1,,1010.12,0,235440,,0,0,,0,0
1,-0.5,,1009.92,0,230535,,0,0,,0,0
0.999981,-0.000332652,,1009.8,1.85538,227752,,-0.00127251,-0.0161395,,-0.0385978,9.50259
0.999986,0.499855,,1009.5,-1.88891,220452,,-0.000888719,-0.00251481,,-0.0243133,9.99827
0.999991,0.999816,,1009.31,1.176,216063,,-0.000804385,-0.00761878,,-0.0553402,9.51225
0.999991,1.49975,,1009.13,1.67646,211712,,-0.00105413,-0.011919,,-0.0832973,9.49733
0.999993,1.99975,,1008.9,-0.0632581,206324,,-0.000844742,-0.00993948,,-0.0588524,9.7922
0.999997,2.49976,,1008.69,0.294861,201197,,-0.000415216,-0.00981409,,-0.0340772,9.73792
1,2.99975,,1008.48,0.978995,196328,,-0.000173861,-0.0111384,,-0.0322562,9.61984
1,3.49975,,1008.27,0.7073,191363,,-4.54976e-05,-0.0116118,,-0.0277666,9.62356
1,3.99975,,1008.06,0.317382,186358,,8.61983e-05,-0.0115934,,-0.0131215,9.6293
1,4.49975,,1007.85,0.177989,181397,,0.000199705,-0.0116175,,0.000801494,9.59715
1,4.99976,,1007.64,0.0782272,176465,,0.00027019,-0.0115992,,0.00967466,9.56826
1,5.49976,,1007.43,-0.0510432,171539,,0.000309997,-0.0114553,,0.0156271,9.55564
1,5.99977,,1007.23,-0.153098,166619,,0.00033415,-0.0112326,,0.0200312,9.55038
1,6.49977,,1007.02,-0.212701,161705,,0.000348749,-0.0109744,,0.0229748,9.54836
1,6.99978,,1006.81,-0.247454,156796,,0.000356845,-0.0106942,,0.0246917,9.54976
1,7.49979,,1006.6,-0.269161,151889,,0.000361122,-0.0103984,,0.0256391,9.55402
1,7.99979,,1006.39,-0.282013,146982,,0.000363455,-0.0100936,,0.0261624,9.55996
1,8.4998,,1006.18,-0.288983,142076,,0.000364827,-0.00978399,,0.0264481,9.56678
1,8.99981,,1005.97,-0.292685,137171,,0.00036572,-0.00947153,,0.0266008,9.57412
1,9.49981,,1005.76,-0.294742,132266,,0.000366381,-0.00915724,,0.0266837,9.58174
1,9.99982,,1005.55,-0.29596,127360,,0.000366935,-0.00884161,,0.0267322,9.58952
1,10.4998,,1005.34,-0.296717,122455,,0.000367442,-0.00852491,,0.026763,9.59737
1,10.9998,,1005.13,-0.297148,117550,,0.000367919,-0.00820728,,0.0267817,9.60526
1,11.4998,,1004.92,-0.297169,112644,,0.000368362,-0.00788885,,0.0267853,9.61313
1,11.9998,,1004.71,-0.296395,107739,,0.000368733,-0.0075698,,0.0267594,9.62091
1,12.4999,,1004.5,-0.29389,102834,,0.000368934,-0.00725059,,0.0266699,9.62845
1,12.9999,,1004.28,-0.287766,97929.4,,0.000368735,-0.00693224,,0.0264415,9.63545
1,13.4999,,1004.07,-0.274401,93025.2,,0.000367598,-0.00661702,,0.025914,9.64126
1,13.9999,,1003.86,-0.246445,88122.2,,0.000364392,-0.00630933,,0.0247685,9.64472
1,14.4999,,1003.65,-0.189279,83221.9,,0.000356925,-0.0060177,,0.0224493,9.64399
1,14.9999,,1003.44,-0.0802484,78326.8,,0.000340926,-0.00576068,,0.0180541,9.63572
1,15.4999,,1003.22,0.10454,73440.6,,0.000307524,-0.00557632,,0.00997253,9.61312
1,15.9999,,1003.01,0.397274,68571.3,,0.000240053,-0.00551933,,-0.0047315,9.56658
1,16.4999,,1002.8,0.890148,63736.4,,0.000115549,-0.00564271,,-0.0297265,9.49312
1,16.9999,,1002.59,1.71255,58955.5,,-9.09665e-05,-0.00605901,,-0.0662136,9.39864
1,17.4999,,1002.39,2.70924,54221.5,,-0.000428412,-0.00711795,,-0.112709,9.26032
0.999996,17.9999,,1002.18,3.29929,49532.7,,-0.00101234,-0.00915525,,-0.175408,9.01957
0.999989,18.4999,,1001.98,3.6062,45024,,-0.00193043,-0.0114824,,-0.266959,8.76875
0.999981,18.9999,,1001.8,5.07599,40808.5,,-0.00297215,-0.013148,,-0.356723,8.86156
0.99997,19.4998,,1001.6,6.4556,36352.8,,-0.00381472,-0.0168737,,-0.344803,9.29257
0.99995,19.9997,,1001.37,1.38887,31000.6,,-0.0048994,-0.0255535,,-0.202221,9.24082
0.999921,20.4997,,1001.15,-9.58573,26084,,-0.00692113,-0.0287627,,-0.104537,8.72843
0.999901,20.9997,,1001.02,-10.985,22993.1,,-0.00856384,-0.0156016,,-0.199133,9.67141
0.999903,21.4995,,1000.79,1.66109,17956.9,,-0.00755718,-0.0082305,,-0.327681,12.1653
0.999919,21.9991,,1000.41,5.96289,9283.93,,-0.00395545,-0.0282608,,-0.281292,12.5639
0.999942,22.4994,,1000.07,-0.962237,1488.98,,-0.000514493,-0.0410351,,-0.144269,8.54354
0.999981,22.9989,,1000.11,-5.04695,2501.17,,0.00161649,-0.0324523,,-0.0540418,5.83021
1.5,-1.5,,1010.33,0,240345,,0,0,,0,0
1.5,-1,,1010.12,0,235440,,0,0,,0,0
1.5,-0.5,,1009.92,0,230535,,0,0,,0,0
1.49999,-0.000334839,,1009.81,2.62089,227958,,-0.00125285,-0.0163468,,-0.114918,9.48343
1.49999,0.499858,,1009.5,-1.06079,220666,,-0.00143489,-0.00239601,,-0.13536,9.98983
1.49999,0.999817,,1009.32,1.83146,216269,,-0.00133321,-0.00765256,,-0.126274,9.50451
1.49999,1.49975,,1009.13,1.88033,211812,,-0.00104032,-0.011714,,-0.0937463,9.52503
1.5,1.99976,,1008.9,-0.0372103,206336,,-0.000587215,-0.00947919,,-0.0541614,9.82923
1.5,2.49976,,1008.69,0.425245,201199,,-0.000214101,-0.00949598,,-0.0318671,9.7505
1.5,2.99975,,1008.48,1.10123,196330,,-9.19796e-06,-0.0109842,,-0.0216188,9.62546
1.5,3.49975,,1008.27,0.706463,191344,,0.000136559,-0.0114776,,-0.00704658,9.63827
1.5,3.99975,,1008.06,0.243438,186320,,0.000271671,-0.0114676,,0.0106375,9.64557
