dx/h :,0.5
1.5,4.49975,,1007.85,0.0825875,181351,,0.000372246,-0.0115331,,0.0240664,9.60807
1.5,4.99976,,1007.64,-0.0396174,176414,,0.000432144,-0.0115517,,0.0325361,9.57516
1.5,5.49976,,1007.43,-0.196027,171484,,0.000466921,-0.0114273,,0.0383727,9.56065
1.5,5.99977,,1007.22,-0.31753,166561,,0.000488404,-0.0112154,,0.0425647,9.55389
1.5,6.49977,,1007.01,-0.388295,161647,,0.000501344,-0.0109647,,0.0452813,9.5505
1.5,6.99978,,1006.81,-0.430057,156736,,0.000508628,-0.0106891,,0.0468782,9.55097
1.5,7.49979,,1006.6,-0.456575,151828,,0.000512698,-0.0103958,,0.0478036,9.5547
1.5,7.99979,,1006.39,-0.472609,146922,,0.000515143,-0.0100922,,0.0483589,9.56035
1.5,8.4998,,1006.18,-0.481658,142016,,0.000516777,-0.0097831,,0.0487059,9.56701
1.5,8.99981,,1005.97,-0.486834,137110,,0.000518005,-0.00947092,,0.0489372,9.57426
1.5,9.49981,,1005.76,-0.490061,132204,,0.000519038,-0.00915673,,0.0491086,9.58184
1.5,9.99982,,1005.55,-0.492294,127299,,0.000519982,-0.00884113,,0.0492509,9.5896
1.5,10.4998,,1005.34,-0.493979,122394,,0.000520886,-0.00852443,,0.0493783,9.59744
1.5,10.9998,,1005.13,-0.495275,117488,,0.000521767,-0.0082068,,0.0494957,9.60532
1.5,11.4998,,1004.92,-0.496085,112583,,0.00052262,-0.00788837,,0.0496004,9.61317
1.5,11.9998,,1004.71,-0.495943,107678,,0.000523413,-0.00756939,,0.0496802,9.62092
1.5,12.4999,,1004.49,-0.493732,102772,,0.000524063,-0.00725039,,0.0497054,9.62838
1.5,12.9999,,1004.28,-0.487197,97867.6,,0.000524376,-0.00693257,,0.0496116,9.6352
1.5,13.4999,,1004.07,-0.472039,92963.4,,0.0005239,-0.00661858,,0.0492614,9.64061
1.5,13.9999,,1003.86,-0.439567,88060.7,,0.000521675,-0.00631358,,0.0483787,9.64328
1.5,14.4999,,1003.65,-0.372433,83161.3,,0.00051583,-0.00602738,,0.0464714,9.64109
1.5,14.9999,,1003.43,-0.243631,78268,,0.000502783,-0.00578127,,0.0427374,9.63029
1.5,15.4999,,1003.22,-0.0250378,73385.1,,0.000475219,-0.00561911,,0.0357834,9.60311
1.5,15.9999,,1003.01,0.31966,68522,,0.000418997,-0.00560371,,0.0230379,9.54854
1.5,16.4999,,1002.8,0.897851,63699.3,,0.000312972,-0.0057921,,0.000817485,9.46367
1.5,16.9999,,1002.59,1.87092,58940.5,,0.000133108,-0.00630121,,-0.0334012,9.35773
1.5,17.4999,,1002.39,3.07685,54238.3,,-0.00015891,-0.00752139,,-0.0795655,9.20774
1.5,17.9999,,1002.18,3.82385,49585.5,,-0.000654727,-0.00985193,,-0.14197,8.94344
1.49999,18.4999,,1001.99,4.19659,45135.3,,-0.00147148,-0.0125018,,-0.234671,8.66015
1.49998,18.9998,,1001.81,5.96765,41045.8,,-0.00256166,-0.0142107,,-0.354185,8.76929
1.49997,19.4998,,1001.62,8.11656,36749.9,,-0.00368207,-0.0178376,,-0.443187,9.30541
1.49996,19.9997,,1001.39,3.48753,31443.7,,-0.0049089,-0.0270845,,-0.445348,9.3287
1.49993,20.4996,,1001.17,-8.34894,26487.4,,-0.00680213,-0.0312093,,-0.414863,8.71366
1.49991,20.9997,,1001.04,-10.9562,23608.2,,-0.00938199,-0.0176133,,-0.471431,9.48903
1.49988,21.4994,,1000.85,2.06587,19139.1,,-0.0118685,-0.00862016,,-0.639104,11.9709
1.49986,21.9992,,1000.5,8.88782,11261.2,,-0.0133788,-0.0258613,,-0.799793,12.6081
1.49987,22.4995,,1000.17,2.34529,3863.66,,-0.0122391,-0.0306091,,-0.766838,9.38836
1.49992,22.9991,,1000.16,-7.92557,3591.84,,-0.00793101,-0.0174593,,-0.487926,6.84684
2,-1.5,,1010.33,0,240345,,0,0,,0,0
2,-1,,1010.12,0,235440,,0,0,,0,0
2,-0.5,,1009.92,0,230535,,0,0,,0,0
1.99999,-0.000338472,,1009.81,2.74035,228065,,-0.000956629,-0.0167694,,-0.0850055,9.44635
1.99999,0.499858,,1009.51,-1.17495,220738,,-0.00111281,-0.00237845,,-0.0931921,9.9938
1.99999,0.999819,,1009.32,1.61849,216300,,-0.000938185,-0.00738652,,-0.0753132,9.53079
1.99999,1.49975,,1009.13,1.74935,211820,,-0.000640354,-0.0113281,,-0.054744,9.55624
2,1.99976,,1008.9,0.0258428,206349,,-0.000364575,-0.00912625,,-0.0422469,9.84987
2,2.49976,,1008.69,0.624441,201228,,-0.000176349,-0.00928286,,-0.0358263,9.76014
2,2.99975,,1008.48,1.28865,196356,,-4.46233e-05,-0.0108413,,-0.0266836,9.63777
2,3.49975,,1008.27,0.840803,191356,,7.89671e-05,-0.0113432,,-0.0121454,9.65536
2,3.99975,,1008.06,0.363103,186322,,0.000187426,-0.0113587,,0.00202149,9.66007
2,4.49975,,1007.85,0.199949,181349,,0.00026172,-0.0114647,,0.0119528,9.61745
2,4.99976,,1007.64,0.0627106,176409,,0.000306019,-0.011512,,0.0185685,9.58146
2,5.49976,,1007.43,-0.112403,171476,,0.00033312,-0.0114028,,0.0233993,9.56527
2,5.99977,,1007.22,-0.246513,166552,,0.00035024,-0.0112002,,0.0268322,9.55702
2,6.49977,,1007.01,-0.324535,161636,,0.00036049,-0.0109558,,0.029005,9.55239
2,6.99978,,1006.81,-0.371006,156725,,0.00036628,-0.0106841,,0.0302802,9.55207
2,7.49979,,1006.6,-0.400648,151816,,0.0003696,-0.0103928,,0.0310289,9.55536
2,7.99979,,1006.39,-0.418524,146909,,0.000371661,-0.0100902,,0.0314818,9.56076
2,8.4998,,1006.18,-0.428555,142003,,0.000373082,-0.00978162,,0.0317652,9.56728
2,8.99981,,1005.97,-0.434244,137097,,0.000374181,-0.00946968,,0.0319545,9.57445
2,9.49981,,1005.76,-0.437743,132192,,0.000375125,-0.00915561,,0.0320957,9.582
2,9.99982,,1005.55,-0.440119,127286,,0.000376,-0.00884006,,0.0322133,9.58973
2,10.4998,,1005.34,-0.441874,122381,,0.000376845,-0.00852339,,0.032319,9.59757
2,10.9998,,1005.13,-0.443187,117476,,0.000377671,-0.00820577,,0.0324166,9.60544
2,11.4998,,1004.92,-0.443948,112570,,0.000378476,-0.00788738,,0.0325039,9.61328
2,11.9998,,1004.7,-0.443627,107665,,0.000379234,-0.00756848,,0.0325709,9.62099
2,12.4999,,1004.49,-0.440959,102760,,0.000379877,-0.00724967,,0.0325933,9.62838
2,12.9999,,1004.28,-0.433391,97854.8,,0.000380252,-0.0069323,,0.0325189,9.63504
2,13.4999,,1004.07,-0.416086,92950.7,,0.000380001,-0.00661936,,0.0322375,9.64012
2,13.9999,,1003.86,-0.379331,88048.3,,0.000378358,-0.0063166,,0.031526,9.64212
2,14.4999,,1003.65,-0.303716,83149.6,,0.000373825,-0.00603494,,0.02998,9.63869
2,14.9999,,1003.43,-0.158792,78257.7,,0.000363602,-0.00579778,,0.0269433,9.62571
2,15.4999,,1003.22,0.0870057,73377.6,,0.000342164,-0.0056536,,0.021331,9.59469
2,15.9999,,1003.01,0.471912,68519.1,,0.000298686,-0.00567251,,0.0111772,9.53331
2,16.4999,,1002.8,1.1101,63705.1,,0.000215823,-0.00591689,,-0.00659585,9.43807
2,16.9999,,1002.59,2.18371,58962.5,,7.32038e-05,-0.0065059,,-0.0347642,9.32031
2,17.4999,,1002.39,3.5347,54284,,-0.000154306,-0.00785252,,-0.0736088,9.15871
2,17.9999,,1002.19,4.38842,49656.6,,-0.000521791,-0.0104124,,-0.123686,8.87602
1.99999,18.4999,,1001.99,4.71661,45234.5,,-0.00112348,-0.0133798,,-0.192606,8.56167
1.99999,18.9998,,1001.82,6.39046,41202.2,,-0.00199141,-0.0152932,,-0.286012,8.65511
1.99998,19.4998,,1001.63,8.63354,36996,,-0.00297579,-0.0189071,,-0.378815,9.23693
1.99997,19.9997,,1001.4,4.07791,31724.8,,-0.00390211,-0.0282819,,-0.416789,9.34433
1.99996,20.4996,,1001.18,-8.44521,26657.9,,-0.00481211,-0.0328664,,-0.368068,8.7663
1.99994,20.9996,,1001.04,-12.9235,23549.1,,-0.00575696,-0.0195545,,-0.250199,9.50718
1.99992,21.4994,,1000.83,-2.74274,18768.1,,-0.00670863,-0.0104886,,-0.120658,11.9294
1.99991,21.9992,,1000.47,1.79248,10697.9,,-0.00764469,-0.0267072,,-0.0463422,12.5486
1.99991,22.4996,,1000.16,-4.28943,3544.56,,-0.00765782,-0.0270364,,-0.0244559,9.39609
1.99993,22.9992,,1000.14,-13.4913,3187.12,,-0.00553127,-0.0102091,,0.00626142,6.75854
2.5,-1.5,,1010.33,0,240345,,0,0,,0,0
2.5,-1,,1010.12,0,235440,,0,0,,0,0
2.5,-0.5,,1009.92,0,230535,,0,0,,0,0
2.5,-0.000340846,,1009.82,2.70066,228090,,-0.000478567,-0.0170293,,-0.0402037,9.42887
2.5,0.499858,,1009.51,-1.39008,220730,,-0.000540822,-0.0023317,,-0.041206,10.0024
2.5,0.999821,,1009.32,1.44876,216287,,-0.000445676,-0.00718915,,-0.0340482,9.54399
2.5,1.49976,,1009.13,1.74657,211826,,-0.000331459,-0.011136,,-0.032475,9.5619
2.5,1.99976,,1008.91,0.132575,206373,,-0.000244122,-0.00898352,,-0.033784,9.85207
2.5,2.49976,,1008.69,0.740219,201255,,-0.000164737,-0.00917439,,-0.0305784,9.76594
2.5,2.99975,,1008.48,1.36633,196375,,-7.52839e-05,-0.0107336,,-0.0212284,9.6496
2.5,3.49975,,1008.27,0.899552,191366,,1.64077e-05,-0.0112407,,-0.00973102,9.66847
2.5,3.99975,,1008.06,0.424656,186328,,8.95758e-05,-0.0112831,,-0.000339377,9.66992
2.5,4.49975,,1007.85,0.258084,181353,,0.000137338,-0.0114181,,0.00618041,9.62405
2.5,4.99976,,1007.64,0.106764,176410,,0.000167008,-0.0114835,,0.0109534,9.5863
2.5,5.49976,,1007.43,-0.0819594,171475,,0.000186205,-0.0113844,,0.0145864,9.56885
2.5,5.99977,,1007.22,-0.224507,166549,,0.000198385,-0.0111889,,0.0171091,9.55939
2.5,6.49977,,1007.01,-0.307632,161632,,0.000205502,-0.0109494,,0.0186649,9.5538
2.5,6.99978,,1006.81,-0.357597,156721,,0.000209421,-0.0106805,,0.0195702,9.55288
2.5,7.49979,,1006.6,-0.389511,151813,,0.000211593,-0.0103907,,0.0200955,9.55584
2.5,7.99979,,1006.39,-0.408647,146906,,0.000212859,-0.0100888,,0.0204002,9.56105
2.5,8.4998,,1006.18,-0.41929,141999,,0.00021365,-0.00978066,,0.0205757,9.56746
2.5,8.99981,,1005.97,-0.425238,137093,,0.0002142,-0.00946892,,0.0206796,9.57457
2.5,9.49981,,1005.76,-0.428813,132188,,0.000214634,-0.00915494,,0.0207469,9.58208
2.5,9.99982,,1005.55,-0.431162,127282,,0.000215016,-0.00883943,,0.0207961,9.58981
2.5,10.4998,,1005.34,-0.432831,122377,,0.000215373,-0.00852277,,0.0208359,9.59764
2.5,10.9998,,1005.13,-0.434015,117472,,0.000215716,-0.00820517,,0.0208692,9.6055
2.5,11.4998,,1004.92,-0.434593,112566,,0.000216041,-0.0078868,,0.0208943,9.61332
2.5,11.9998,,1004.7,-0.433987,107661,,0.000216328,-0.00756797,,0.0209035,9.62101
2.5,12.4999,,1004.49,-0.430814,102756,,0.000216528,-0.00724931,,0.0208779,9.62835
2.5,12.9999,,1004.28,-0.42229,97850.9,,0.000216524,-0.00693229,,0.0207778,9.63488
2.5,13.4999,,1004.07,-0.40316,92946.9,,0.000216051,-0.00662015,,0.0205202,9.63971
2.5,13.9999,,1003.86,-0.362955,88044.8,,0.000214541,-0.00631912,,0.0199374,9.64118
2.5,14.4999,,1003.64,-0.280766,83146.6,,0.000210872,-0.00604095,,0.0187206,9.63677
2.5,14.9999,,1003.43,-0.123495,78255.8,,0.000202997,-0.00581053,,0.0163686,9.6221
2.5,15.4999,,1003.22,0.143413,73377.8,,0.000187071,-0.00567956,,0.0120972,9.58817
2.5,15.9999,,1003.01,0.559536,68522.9,,0.000155619,-0.00572374,,0.00455755,9.52173
2.5,16.4999,,1002.8,1.24119,63714.9,,9.59416e-05,-0.00601076,,-0.00848712,9.41844
2.5,16.9999,,1002.59,2.38249,58983.5,,-7.85958e-06,-0.0066606,,-0.0295235,9.2908
2.5,17.4999,,1002.39,3.83799,54322.8,,-0.000171661,-0.00809287,,-0.0592856,9.1201
2.5,17.9999,,1002.19,4.79517,49715.6,,-0.000421039,-0.0107957,,-0.0965387,8.82745
2.5,18.4999,,1002,5.12406,45311,,-0.000808552,-0.0139839,,-0.14248,8.49608
2.49999,18.9998,,1001.82,6.6644,41302.2,,-0.00138244,-0.0161039,,-0.201723,8.57255
2.49999,19.4998,,1001.64,8.78644,37141,,-0.00209582,-0.0197532,,-0.269823,9.16639
2.49998,19.9997,,1001.41,4.25113,31917.8,,-0.00278684,-0.028998,,-0.321591,9.33225
2.49997,20.4996,,1001.19,-8.21083,26849.9,,-0.00326272,-0.0333787,,-0.319042,8.84274
2.49997,20.9996,,1001.04,-12.8638,23643.2,,-0.00332922,-0.019774,,-0.228701,9.66749
2.49997,21.4994,,1000.82,-3.55704,18599.4,,-0.00295987,-0.0105836,,-0.0598055,12.1038
2.49996,21.9992,,1000.45,-0.497856,10168.9,,-0.00253812,-0.0269428,,0.0992657,12.6192
2.49996,22.4996,,1000.13,-6.65298,2999.67,,-0.00226411,-0.0269537,,0.155208,9.2414
2.49997,22.9992,,1000.13,-14.377,2885.63,,-0.00165408,-0.00895234,,0.117626,6.50649
3,-1.5,,1010.33,0,240345,,0,0,,0,0
3,-1,,1010.12,0,235440,,0,0,,0,0
3,-0.5,,1009.92,0,230535,,0,0,,0,0
3,-0.000341951,,1009.82,2.81373,228116,,-0.000243924,-0.0171522,,-0.0270609,9.41981
3,0.499859,,1009.51,-1.32625,220744,,-0.000285427,-0.00230991,,-0.0308874,10.0054
3,0.999822,,1009.32,1.54304,216304,,-0.00025877,-0.0071182,,-0.0298917,9.5459
3,1.49976,,1009.14,1.8727,211850,,-0.000222325,-0.0110785,,-0.0296417,9.56061
3,1.99976,,1008.91,0.225608,206395,,-0.00017835,-0.00892365,,-0.0270094,9.85446
3,2.49976,,1008.69,0.777074,201268,,-0.000114988,-0.00909848,,-0.019672,9.77403
3,2.99975,,1008.48,1.36984,196378,,-4.18556e-05,-0.0106507,,-0.010153,9.66009
3,3.49975,,1008.27,0.895508,191364,,2.27633e-05,-0.0111706,,-0.00173134,9.67747
3,3.99975,,1008.06,0.41666,186323,,6.91858e-05,-0.0112352,,0.00447974,9.67633
3,4.49975,,1007.85,0.237796,181346,,9.95633e-05,-0.0113878,,0.00908678,9.62876
3,4.99976,,1007.64,0.0714212,176400,,0.000119736,-0.0114636,,0.0127151,9.58997
3,5.49976,,1007.43,-0.128296,171464,,0.000133216,-0.0113715,,0.0154424,9.57151
3,5.99977,,1007.22,-0.27751,166537,,0.000141632,-0.0111811,,0.0172633,9.56108
3,6.49977,,1007.01,-0.365051,161620,,0.000146441,-0.010945,,0.0183703,9.5548
3,6.99978,,1006.8,-0.418145,156708,,0.000149064,-0.0106781,,0.0190221,9.55347
3,7.49979,,1006.6,-0.452106,151799,,0.000150498,-0.0103894,,0.0194043,9.55618
3,7.99979,,1006.39,-0.472464,146892,,0.000151295,-0.010088,,0.0196246,9.56124
3,8.4998,,1006.18,-0.48383,141986,,0.000151753,-0.00978015,,0.0197492,9.56757
3,8.99981,,1005.97,-0.490236,137080,,0.000152036,-0.00946855,,0.0198214,9.57464
3,9.49981,,1005.76,-0.494125,132174,,0.000152236,-0.00915463,,0.0198666,9.58213
3,9.99982,,1005.55,-0.49671,127269,,0.000152398,-0.00883915,,0.0198984,9.58985
3,10.4998,,1005.34,-0.49857,122363,,0.000152541,-0.00852251,,0.0199231,9.59767
3,10.9998,,1005.13,-0.499914,117458,,0.000152673,-0.00820492,,0.0199428,9.60552
3,11.4998,,1004.92,-0.500609,112553,,0.00015279,-0.00788658,,0.0199564,9.61334
3,11.9998,,1004.7,-0.500043,107647,,0.00015288,-0.00756779,,0.0199579,9.62101
3,12.4999,,1004.49,-0.496742,102742,,0.000152904,-0.00724924,,0.0199333,9.6283
3,12.9999,,1004.28,-0.48774,97837.5,,0.000152779,-0.00693248,,0.0198533,9.63475
3,13.4999,,1004.07,-0.46745,92933.6,,0.000152317,-0.00662093,,0.0196573,9.63938
3,13.9999,,1003.86,-0.424828,88031.7,,0.000151112,-0.00632117,,0.019224,9.64046
3,14.4999,,1003.64,-0.337863,83133.9,,0.000148358,-0.00604555,,0.0183259,9.63532
3,14.9999,,1003.43,-0.171393,78243.9,,0.00014259,-0.00581999,,0.0165869,9.61937
3,15.4999,,1003.22,0.111942,73367.4,,0.000131195,-0.00569822,,0.0134378,9.58334
3,15.9999,,1003.01,0.553668,68515.2,,0.000109264,-0.00575984,,0.00797085,9.51333
3,16.4999,,1002.8,1.27111,63711.8,,6.80736e-05,-0.00607718,,-0.00134223,9.40423
3,16.9999,,1002.59,2.46462,58988.3,,-4.55806e-06,-0.00677164,,-0.0165579,9.26876
3,17.4999,,1002.39,4.00304,54341.1,,-0.000120805,-0.00826233,,-0.0390491,9.09034
3,17.9999,,1002.19,5.07176,49752.6,,-0.000293009,-0.0110486,,-0.0681738,8.79143
3,18.4999,,1002,5.48895,45367.2,,-0.000543856,-0.0143663,,-0.102556,8.45249
2.99999,18.9998,,1001.82,7.02841,41377.2,,-0.000907258,-0.0166429,,-0.142977,8.5184
2.99999,19.4998,,1001.64,9.07623,37243.5,,-0.00139427,-0.0203896,,-0.191039,9.10711
2.99999,19.9996,,1001.42,4.51121,32064.9,,-0.00195343,-0.0295878,,-0.243557,9.28736
2.99998,20.4996,,1001.19,-7.77236,27059,,-0.00245922,-0.0337228,,-0.287693,8.84289
2.99998,20.9996,,1001.06,-11.9352,23920.8,,-0.0027084,-0.0196588,,-0.297557,9.74254
2.99998,21.4994,,1000.84,-2.09053,18895,,-0.00254742,-0.0100887,,-0.251653,12.2339
2.99998,21.9992,,1000.46,1.03226,10379.9,,-0.00212664,-0.0264426,,-0.173248,12.7285
2.99998,22.4996,,1000.14,-5.33948,3153.87,,-0.00168792,-0.0262895,,-0.109821,9.30985
2.99999,22.9992,,1000.13,-13.4444,3027.84,,-0.00115175,-0.00762654,,-0.0684025,6.5899
3.5,-1.5,,1010.33,0,240345,,0,0,,0,0
3.5,-1,,1010.12,0,235440,,0,0,,0,0
3.5,-0.5,,1009.92,0,230535,,0,0,,0,0
3.5,-0.000342519,,1009.82,2.92929,228140,,-0.000151087,-0.0172292,,-0.0214727,9.41063
3.5,0.499859,,1009.51,-1.22938,220765,,-0.000188416,-0.00231566,,-0.0265016,10.0043
3.5,0.999822,,1009.32,1.6356,216325,,-0.000181873,-0.00709347,,-0.0260548,9.5471
3.5,1.49976,,1009.14,1.94986,211869,,-0.000155635,-0.0110442,,-0.0232056,9.56328
3.5,1.99976,,1008.91,0.267846,206406,,-0.000114328,-0.0088715,,-0.0179491,9.86077
3.5,2.49976,,1008.69,0.795551,201272,,-6.2097e-05,-0.00903494,,-0.0109571,9.78245
3.5,2.99975,,1008.48,1.38311,196378,,-1.17502e-05,-0.0105921,,-0.00429351,9.66781
3.5,3.49975,,1008.27,0.907049,191361,,2.76823e-05,-0.0111267,,0.000983249,9.68334
3.5,3.99975,,1008.06,0.419378,186319,,5.54967e-05,-0.0112055,,0.00509388,9.68076
3.5,4.49975,,1007.85,0.227067,181339,,7.49449e-05,-0.0113677,,0.00846573,9.63231
3.5,4.99976,,1007.64,0.049112,176392,,8.86362e-05,-0.0114498,,0.0111652,9.59272
3.5,5.49976,,1007.43,-0.158147,171454,,9.77935e-05,-0.0113626,,0.0131124,9.57342
3.5,5.99977,,1007.22,-0.312223,166527,,0.000103392,-0.0111758,,0.0143738,9.56228
3.5,6.49977,,1007.01,-0.403244,161609,,0.000106581,-0.0109421,,0.0151454,9.55552
3.5,6.99978,,1006.8,-0.45879,156697,,0.000108354,-0.0106765,,0.0156113,9.5539
3.5,7.49979,,1006.6,-0.494315,151789,,0.000109344,-0.0103884,,0.0158898,9.55644
3.5,7.99979,,1006.39,-0.515615,146881,,0.000109902,-0.0100875,,0.0160526,9.56139
3.5,8.4998,,1006.18,-0.527566,141975,,0.000110225,-0.00977982,,0.0161473,9.56766
3.5,8.99981,,1005.97,-0.534364,137069,,0.000110429,-0.00946832,,0.016205,9.5747
3.5,9.49981,,1005.76,-0.53854,132163,,0.000110575,-0.00915445,,0.0162438,9.58217
3.5,9.99982,,1005.55,-0.541353,127258,,0.000110694,-0.00883899,,0.016273,9.58988
3.5,10.4998,,1005.34,-0.543409,122352,,0.000110801,-0.00852236,,0.0162971,9.5977
3.5,10.9998,,1005.13,-0.544924,117447,,0.000110899,-0.00820478,,0.0163177,9.60555
3.5,11.4998,,1004.91,-0.54576,112542,,0.000110987,-0.00788645,,0.0163339,9.61336
3.5,11.9998,,1004.7,-0.545277,107636,,0.000111056,-0.0075677,,0.0163413,9.62101
3.5,12.4999,,1004.49,-0.541937,102731,,0.000111078,-0.00724923,,0.01633,9.62827
3.5,12.9999,,1004.28,-0.532635,97826.4,,0.000110995,-0.00693266,,0.0162788,9.63465
3.5,13.4999,,1004.07,-0.511535,92922.6,,0.000110679,-0.00662152,,0.0161452,9.63914
3.5,13.9999,,1003.86,-0.467165,88020.8,,0.000109854,-0.00632265,,0.0158448,9.63995
3.5,14.4999,,1003.64,-0.376743,83123.3,,0.000107964,-0.00604882,,0.0152172,9.63427
3.5,14.9999,,1003.43,-0.203647,78233.9,,0.000103994,-0.00582668,,0.0139902,9.6174
3.5,15.4999,,1003.22,0.0917702,73358.6,,9.61961e-05,-0.00571116,,0.0117529,9.57984
3.5,15.9999,,1003.01,0.553215,68508.3,,8.14795e-05,-0.00578434,,0.0078987,9.50736
3.5,16.4999,,1002.8,1.29885,63708.1,,5.43111e-05,-0.00612213,,0.00145661,9.39426
3.5,16.9999,,1002.59,2.53087,58989.9,,6.15364e-06,-0.00684833,,-0.00903424,9.25293
3.5,17.4999,,1002.39,4.12614,54351.9,,-7.27308e-05,-0.00838095,,-0.0250595,9.06779
3.5,17.9999,,1002.19,5.27883,49777.2,,-0.000190431,-0.0112197,,-0.0469802,8.76322
3.5,18.4999,,1002,5.79357,45409,,-0.000354881,-0.0146087,,-0.0734876,8.4201
3.5,18.9998,,1001.83,7.3976,41435.5,,-0.000578368,-0.0169802,,-0.102744,8.48169
3.49999,19.4998,,1001.65,9.42699,37316.8,,-0.000873189,-0.020823,,-0.133919,9.06534
3.49999,19.9996,,1001.42,4.75322,32154.5,,-0.00123693,-0.0300727,,-0.167488,9.24224
3.49999,20.4996,,1001.2,-7.64871,27174,,-0.0016329,-0.0341475,,-0.203019,8.80406
3.49999,20.9996,,1001.06,-11.7851,24079.5,,-0.00196274,-0.019843,,-0.23259,9.73198
3.49999,21.4994,,1000.84,-1.75508,19100,,-0.00209619,-0.00994953,,-0.240739,12.2641
