dx/h :,0.5
3.49999,21.9992,,1000.47,1.49961,10596.3,,-0.00199678,-0.0260541,,-0.221663,12.7875
3.49999,22.4996,,1000.15,-4.90213,3353.81,,-0.00168684,-0.0253783,,-0.180317,9.42112
3.49999,22.9992,,1000.14,-13.3616,3160.62,,-0.00113911,-0.0061437,,-0.11808,6.74351
4,-1.5,,1010.33,0,240345,,0,0,,0,0
4,-1,,1010.12,0,235440,,0,0,,0,0
4,-0.5,,1009.92,0,230535,,0,0,,0,0
4,-0.000342855,,1009.82,2.98543,228153,,-8.81286e-05,-0.0172815,,-0.0135246,9.40323
4,0.499858,,1009.51,-1.19335,220777,,-0.000112621,-0.00232607,,-0.0169119,10.0029
4,0.999822,,1009.32,1.66345,216334,,-0.000108854,-0.00707737,,-0.0162952,9.54908
4,1.49976,,1009.14,1.9756,211877,,-8.9772e-05,-0.0110147,,-0.0138388,9.567
4,1.99976,,1008.91,0.290491,206412,,-6.22082e-05,-0.0088316,,-0.0103463,9.86601
4,2.49976,,1008.69,0.819769,201275,,-3.16982e-05,-0.00899373,,-0.00643499,9.78786
4,2.99975,,1008.48,1.40894,196379,,-4.55086e-06,-0.0105579,,-0.00284284,9.67235
4,3.49975,,1008.27,0.927896,191361,,1.6793e-05,-0.0111015,,0.000276979,9.68702
4,3.99975,,1008.06,0.429997,186317,,3.30698e-05,-0.0111873,,0.00304545,9.68388
4,4.49975,,1007.85,0.227513,181336,,4.53713e-05,-0.0113545,,0.00542434,9.63489
4,4.99976,,1007.64,0.0422897,176388,,5.41971e-05,-0.0114407,,0.00727068,9.59466
4,5.49976,,1007.43,-0.169736,171450,,5.99868e-05,-0.0113568,,0.0085501,9.57471
4,5.99977,,1007.22,-0.327219,166522,,6.34787e-05,-0.0111724,,0.00937144,9.56309
4,6.49977,,1007.01,-0.420752,161604,,6.54892e-05,-0.0109402,,0.00988313,9.55602
4,6.99978,,1006.8,-0.477991,156692,,6.66317e-05,-0.0106754,,0.0101973,9.5542
4,7.49979,,1006.6,-0.514541,151783,,6.72765e-05,-0.0103878,,0.0103847,9.55662
4,7.99979,,1006.39,-0.536436,146876,,6.76381e-05,-0.0100871,,0.0104929,9.5615
4,8.4998,,1006.18,-0.548739,141969,,6.78456e-05,-0.0097796,,0.010555,9.56772
4,8.99981,,1005.97,-0.555754,137063,,6.79747e-05,-0.00946816,,0.0105922,9.57474
4,9.49981,,1005.76,-0.56007,132158,,6.80661e-05,-0.00915432,,0.0106165,9.5822
4,9.99982,,1005.55,-0.562982,127252,,6.81397e-05,-0.00883888,,0.0106344,9.58991
4,10.4998,,1005.34,-0.565112,122347,,6.82046e-05,-0.00852226,,0.0106487,9.59772
4,10.9998,,1005.13,-0.566684,117441,,6.8264e-05,-0.00820468,,0.0106605,9.60557
4,11.4998,,1004.91,-0.567555,112536,,6.83167e-05,-0.00788637,,0.0106692,9.61337
4,11.9998,,1004.7,-0.567066,107631,,6.83558e-05,-0.00756764,,0.010672,9.62101
4,12.4999,,1004.49,-0.563632,102725,,6.83636e-05,-0.00724923,,0.0106617,9.62825
4,12.9999,,1004.28,-0.554053,97820.7,,6.83008e-05,-0.00693278,,0.0106239,9.63458
4,13.4999,,1004.07,-0.532308,92916.9,,6.8083e-05,-0.00662192,,0.0105296,9.63898
4,13.9999,,1003.86,-0.48662,88015.2,,6.75311e-05,-0.00632364,,0.0103224,9.63959
4,14.4999,,1003.64,-0.393685,83117.9,,6.62828e-05,-0.00605103,,0.00989575,9.63355
4,14.9999,,1003.43,-0.215931,78228.9,,6.36657e-05,-0.00583118,,0.00906285,9.61602
4,15.4999,,1003.22,0.0879235,73354.3,,5.85406e-05,-0.0057198,,0.00753632,9.5774
4,15.9999,,1003.01,0.563572,68505.4,,4.90179e-05,-0.00580032,,0.00491216,9.50326
4,16.4999,,1002.8,1.33034,63707.4,,3.18628e-05,-0.006151,,0.00060588,9.38753
4,16.9999,,1002.59,2.59056,58992.7,,1.82409e-06,-0.00689804,,-0.00626501,9.24224
4,17.4999,,1002.39,4.22313,54360.2,,-4.79795e-05,-0.00845969,,-0.0168158,9.052
4,17.9999,,1002.19,5.42819,49794.5,,-0.000123878,-0.0113334,,-0.0318319,8.74237
4,18.4999,,1002,6.01301,45438.4,,-0.000229451,-0.0147623,,-0.0509353,8.39578
4,18.9998,,1001.83,7.69037,41478.8,,-0.000365545,-0.0171796,,-0.0722594,8.45616
4,19.4998,,1001.65,9.75903,37371.8,,-0.000531016,-0.0210714,,-0.0930723,9.04021
4,19.9996,,1001.42,5.0426,32215.5,,-0.000721811,-0.0303623,,-0.111158,9.21765
3.99999,20.4996,,1001.2,-7.50178,27235,,-0.000925463,-0.0344413,,-0.125601,8.78101
3.99999,20.9996,,1001.07,-11.8304,24139.1,,-0.00110678,-0.0200559,,-0.134727,9.71761
3.99999,21.4994,,1000.85,-1.98691,19156.5,,-0.00120983,-0.0100001,,-0.134762,12.2672
3.99999,21.9992,,1000.47,1.12706,10644.6,,-0.00119735,-0.0259025,,-0.124157,12.8102
3.99999,22.4996,,1000.15,-5.2502,3401.46,,-0.00103859,-0.0248468,,-0.102369,9.47499
3.99999,22.9992,,1000.14,-13.6493,3192.55,,-0.000700447,-0.00525853,,-0.0666855,6.82196
4.5,-1.5,,1010.33,0,240345,,0,0,,0,0
4.5,-1,,1010.12,0,235440,,0,0,,0,0
4.5,-0.5,,1009.92,0,230535,,0,0,,0,0
4.5,-0.000343035,,1009.82,3.01583,228159,,-4.44804e-05,-0.0173109,,-0.00727411,9.39886
4.5,0.499858,,1009.51,-1.17539,220782,,-5.72148e-05,-0.00233237,,-0.00913498,10.0021
4.5,0.999822,,1009.32,1.67909,216339,,-5.52777e-05,-0.00706737,,-0.00883989,9.55043
4.5,1.49976,,1009.14,1.99566,211881,,-4.5632e-05,-0.0109971,,-0.00766606,9.56914
4.5,1.99976,,1008.91,0.312835,206415,,-3.23278e-05,-0.00881008,,-0.00604323,9.86871
4.5,2.49976,,1008.69,0.84156,201278,,-1.77822e-05,-0.00897272,,-0.00410101,9.79064
4.5,2.99975,,1008.48,1.42612,196381,,-4.18881e-06,-0.0105402,,-0.00204903,9.67495
4.5,3.49975,,1008.27,0.936965,191362,,7.57347e-06,-0.0110873,,-1.22505e-05,9.68944
4.5,3.99975,,1008.06,0.430636,186316,,1.73143e-05,-0.0111761,,0.00187501,9.68603
4.5,4.49975,,1007.85,0.221695,181334,,2.48536e-05,-0.0113461,,0.00344482,9.63662
4.5,4.99976,,1007.64,0.0320468,176385,,3.01635e-05,-0.011435,,0.00460789,9.5959
4.5,5.49976,,1007.43,-0.183193,171447,,3.35771e-05,-0.0113533,,0.00539841,9.57553
4.5,5.99977,,1007.22,-0.343137,166519,,3.56404e-05,-0.0111703,,0.00591252,9.56361
4.5,6.49977,,1007.01,-0.438437,161600,,3.68506e-05,-0.010939,,0.00623938,9.55634
4.5,6.99978,,1006.8,-0.496808,156688,,3.75457e-05,-0.0106747,,0.00644054,9.5544
4.5,7.49979,,1006.59,-0.534026,151779,,3.79329e-05,-0.0103874,,0.00655847,9.55673
4.5,7.99979,,1006.39,-0.556306,146872,,3.81422e-05,-0.0100869,,0.00662455,9.56156
4.5,8.4998,,1006.18,-0.568833,141966,,3.82549e-05,-0.00977947,,0.00666086,9.56776
4.5,8.99981,,1005.97,-0.57598,137060,,3.83185e-05,-0.00946808,,0.00668109,9.57476
4.5,9.49981,,1005.76,-0.580374,132154,,3.83583e-05,-0.00915426,,0.00669293,9.58222
4.5,9.99982,,1005.55,-0.583335,127249,,3.83866e-05,-0.00883882,,0.00670041,9.58992
4.5,10.4998,,1005.34,-0.585498,122343,,3.84093e-05,-0.00852221,,0.00670554,9.59773
4.5,10.9998,,1005.13,-0.58709,117438,,3.84282e-05,-0.00820464,,0.00670899,9.60557
4.5,11.4998,,1004.91,-0.587967,112532,,3.84428e-05,-0.00788633,,0.00671035,9.61338
4.5,11.9998,,1004.7,-0.587453,107627,,3.84483e-05,-0.00756762,,0.00670768,9.62101
4.5,12.4999,,1004.49,-0.583936,102722,,3.84335e-05,-0.00724924,,0.00669635,9.62823
4.5,12.9999,,1004.28,-0.574147,97817.1,,3.83728e-05,-0.00693288,,0.00666666,9.63453
4.5,13.4999,,1004.07,-0.551941,92913.4,,3.82127e-05,-0.00662219,,0.00659957,9.63886
4.5,13.9999,,1003.86,-0.505321,88011.7,,3.78421e-05,-0.0063243,,0.00645886,9.63935
4.5,14.4999,,1003.64,-0.410636,83114.5,,3.70368e-05,-0.00605247,,0.00617673,9.63307
4.5,14.9999,,1003.43,-0.229713,78225.8,,3.53747e-05,-0.0058341,,0.00563269,9.61511
4.5,15.4999,,1003.22,0.0797819,73351.7,,3.21352e-05,-0.00572536,,0.0046347,9.57577
4.5,15.9999,,1003.01,0.565084,68503.7,,2.61735e-05,-0.00581041,,0.00291317,9.50052
4.5,16.4999,,1002.8,1.34694,63707.2,,1.56746e-05,-0.00616875,,0.000112515,9.38314
4.5,16.9999,,1002.59,2.62803,58994.8,,-2.25414e-06,-0.00692829,,-0.00425428,9.23541
4.5,17.4999,,1002.39,4.28703,54365.8,,-3.17535e-05,-0.00850826,,-0.0108424,9.04181
4.5,17.9999,,1002.19,5.52541,49805.2,,-7.73798e-05,-0.0114049,,-0.0203239,8.72834
4.5,18.4999,,1002,6.1539,45456.8,,-0.000142169,-0.0148584,,-0.0329337,8.37854
4.5,18.9998,,1001.83,7.88661,41507.2,,-0.00022564,-0.0172981,,-0.0479033,8.43772
4.5,19.4998,,1001.65,10.0136,37410.9,,-0.000322828,-0.0212066,,-0.0632177,9.02341
4.5,19.9996,,1001.42,5.33474,32263.1,,-0.000424786,-0.0305051,,-0.076111,9.20491
4.5,20.4996,,1001.2,-7.22131,27285.6,,-0.000519023,-0.0345751,,-0.0840033,8.77391
4.5,20.9996,,1001.07,-11.6207,24186.2,,-0.000587594,-0.020149,,-0.0848715,9.71803
4.5,21.4994,,1000.85,-1.90439,19192.3,,-0.0006118,-0.0100222,,-0.0781662,12.2756
4.5,21.9992,,1000.47,1.06633,10664.8,,-0.000586007,-0.0258323,,-0.0666521,12.825
4.5,22.4996,,1000.15,-5.33477,3417.72,,-0.000500886,-0.0246016,,-0.05264,9.50066
4.5,22.9992,,1000.14,-13.6822,3208.05,,-0.000335611,-0.00483641,,-0.0340688,6.86142
5,-1.5,,1010.33,0,240345,,0,0,,0,0
5,-1,,1010.12,0,235440,,0,0,,0,0
5,-0.5,,1009.92,0,230535,,0,0,,0,0
5,-0.000343121,,1009.82,3.03849,228162,,-2.14745e-05,-0.0173256,,-0.00396963,9.39647
5,0.499858,,1009.51,-1.15668,220785,,-2.79787e-05,-0.00233579,,-0.0050944,10.0016
5,0.999822,,1009.32,1.69769,216342,,-2.75884e-05,-0.00706286,,-0.00508162,9.551
5,1.49976,,1009.14,2.01566,211884,,-2.35147e-05,-0.0109891,,-0.00455376,9.57012
5,1.99976,,1008.91,0.330757,206417,,-1.74349e-05,-0.00880008,,-0.00367901,9.87007
5,2.49976,,1008.69,0.854557,201279,,-1.01753e-05,-0.00896231,,-0.00248294,9.79226
5,2.99975,,1008.48,1.43276,196382,,-2.73421e-06,-0.0105305,,-0.00111663,9.67666
5,3.49975,,1008.27,0.937248,191362,,4.11618e-06,-0.0110789,,0.000245381,9.69108
5,3.99975,,1008.06,0.425781,186315,,9.84906e-06,-0.0111694,,0.00144978,9.68744
5,4.49975,,1007.85,0.213081,181333,,1.4186e-05,-0.0113412,,0.00240172,9.6377
5,4.99976,,1007.64,0.0205803,176384,,1.71721e-05,-0.0114317,,0.003091,9.59665
5,5.49976,,1007.43,-0.196936,171444,,1.90908e-05,-0.0113512,,0.00356478,9.57603
5,5.99977,,1007.22,-0.358612,166516,,2.02745e-05,-0.0111691,,0.00388078,9.56393
5,6.49977,,1007.01,-0.455098,161598,,2.09833e-05,-0.0109383,,0.00408435,9.55655
5,6.99978,,1006.8,-0.514207,156686,,2.13917e-05,-0.0106743,,0.00420891,9.55452
5,7.49979,,1006.59,-0.551866,151777,,2.16153e-05,-0.0103872,,0.00428089,9.5568
5,7.99979,,1006.39,-0.574411,146869,,2.17321e-05,-0.0100868,,0.0043206,9.5616
5,8.4998,,1006.18,-0.587097,141963,,2.17912e-05,-0.0097794,,0.00434192,9.56778
5,8.99981,,1005.97,-0.59434,137057,,2.18209e-05,-0.00946804,,0.00435323,9.57478
5,9.49981,,1005.76,-0.598796,132151,,2.18359e-05,-0.00915423,,0.00435921,9.58223
5,9.99982,,1005.55,-0.601798,127246,,2.18439e-05,-0.0088388,,0.0043624,9.58992
5,10.4998,,1005.34,-0.603993,122340,,2.18482e-05,-0.00852219,,0.00436406,9.59773
5,10.9998,,1005.13,-0.605609,117435,,2.18502e-05,-0.00820462,,0.00436464,9.60558
5,11.4998,,1004.91,-0.606498,112530,,2.18493e-05,-0.00788632,,0.00436385,9.61338
5,11.9998,,1004.7,-0.605978,107624,,2.18427e-05,-0.00756762,,0.00436046,9.621
5,12.4999,,1004.49,-0.602414,102719,,2.18234e-05,-0.00724927,,0.00435152,9.62822
5,12.9999,,1004.28,-0.592497,97814.5,,2.17754e-05,-0.00693296,,0.00433082,9.6345
5,13.4999,,1004.07,-0.569996,92910.8,,2.16659e-05,-0.00662239,,0.00428623,9.63879
5,13.9999,,1003.86,-0.522769,88009.2,,2.14282e-05,-0.00632473,,0.0041951,9.63919
5,14.4999,,1003.64,-0.426925,83112,,2.09303e-05,-0.00605337,,0.004016,9.63276
5,14.9999,,1003.43,-0.24392,78223.5,,1.99217e-05,-0.00583591,,0.00367544,9.61452
5,15.4999,,1003.22,0.0692079,73349.7,,1.79663e-05,-0.0057288,,0.00305257,9.57472
5,15.9999,,1003.01,0.560709,68502.2,,1.4377e-05,-0.00581657,,0.00197192,9.49876
5,16.4999,,1002.8,1.35258,63706.7,,8.1328e-06,-0.00617934,,0.000208517,9.38035
5,16.9999,,1002.59,2.64834,58995.8,,-2.27274e-06,-0.00694591,,-0.00251013,9.23116
5,17.4999,,1002.39,4.32653,54368.9,,-1.89999e-05,-0.00853639,,-0.00651785,9.03558
5,17.9999,,1002.19,5.58791,49811.4,,-4.47242e-05,-0.0114471,,-0.0121951,8.71964
5,18.4999,,1002,6.24334,45467.4,,-8.18154e-05,-0.0149162,,-0.0198324,8.36734
5,18.9998,,1001.83,8.00848,41523.6,,-0.000130877,-0.0173698,,-0.0293366,8.42485
5,19.4998,,1001.65,10.1746,37434.5,,-0.000189273,-0.0212861,,-0.0399082,9.01075
5,19.9996,,1001.43,5.53784,32294.5,,-0.000250521,-0.0305825,,-0.0499689,9.19491
5,20.4996,,1001.21,-6.98195,27323.6,,-0.00030456,-0.0346368,,-0.0574126,8.76901
5,20.9996,,1001.07,-11.3628,24227.6,,-0.000338583,-0.0201789,,-0.0600019,9.72008
5,21.4994,,1000.85,-1.6648,19231.4,,-0.000342582,-0.0100128,,-0.0566115,12.2839
5,21.9992,,1000.47,1.24856,10695.9,,-0.000317775,-0.0257807,,-0.0488722,12.8371
5,22.4996,,1000.15,-5.19089,3443.56,,-0.000264841,-0.0244643,,-0.0386012,9.52144
5,22.9992,,1000.14,-13.573,3228.56,,-0.000175643,-0.00460816,,-0.0250441,6.89272
5.5,-1.5,,1010.33,0,240345,,0,0,,0,0
5.5,-1,,1010.12,0,235440,,0,0,,0,0
5.5,-0.5,,1009.92,0,230535,,0,0,,0,0
5.5,-0.00034316,,1009.82,3.05331,228164,,-1.06377e-05,-0.017333,,-0.00223175,9.39507
5.5,0.499858,,1009.51,-1.14266,220787,,-1.41431e-05,-0.0023379,,-0.00293884,10.0012
5.5,0.999822,,1009.32,1.71148,216344,,-1.42948e-05,-0.00706113,,-0.00299573,9.55123
5.5,1.49976,,1009.14,2.02888,211886,,-1.24369e-05,-0.0109855,,-0.00268984,9.57067
5.5,1.99976,,1008.91,0.341165,206419,,-9.29703e-06,-0.00879505,,-0.00212132,9.87093
5.5,2.49976,,1008.69,0.861051,201280,,-5.31419e-06,-0.00895664,,-0.00134259,9.79333
5.5,2.99975,,1008.48,1.43536,196382,,-1.13219e-06,-0.010525,,-0.000482732,9.67777
5.5,3.49975,,1008.27,0.936473,191361,,2.68661e-06,-0.0110741,,0.000332463,9.6921
5.5,3.99975,,1008.06,0.422256,186315,,5.80225e-06,-0.0111656,,0.00102274,9.68827
5.5,4.49975,,1007.85,0.207279,181332,,8.1137e-06,-0.0113385,,0.00155963,9.63832
5.5,4.99976,,1007.64,0.0128533,176382,,9.70902e-06,-0.01143,,0.00195416,9.59709
5.5,5.49976,,1007.43,-0.206208,171443,,1.07583e-05,-0.0113501,,0.00223318,9.57633
5.5,5.99977,,1007.22,-0.369006,166515,,1.14234e-05,-0.0111684,,0.00242282,9.56413
5.5,6.49977,,1007.01,-0.466227,161596,,1.18273e-05,-0.0109379,,0.00254508,9.55667
5.5,6.99978,,1006.8,-0.525793,156684,,1.20599e-05,-0.0106741,,0.00261932,9.55459
5.5,7.49979,,1006.59,-0.563731,151775,,1.21863e-05,-0.0103871,,0.00266204,9.55684
5.5,7.99979,,1006.39,-0.586445,146868,,1.22517e-05,-0.0100867,,0.00268567,9.56162
5.5,8.4998,,1006.18,-0.599234,141961,,1.22842e-05,-0.00977937,,0.00269837,9.5678
5.5,8.99981,,1005.97,-0.606541,137055,,1.22997e-05,-0.00946802,,0.00270503,9.57478
5.5,9.49981,,1005.76,-0.611037,132150,,1.23065e-05,-0.00915422,,0.00270843,9.58223
5.5,9.99982,,1005.55,-0.614069,127244,,1.23091e-05,-0.0088388,,0.00271011,9.58992
5.5,10.4998,,1005.34,-0.616285,122339,,1.23095e-05,-0.00852218,,0.00271085,9.59773
5.5,10.9998,,1005.13,-0.617917,117433,,1.23085e-05,-0.00820462,,0.00271092,9.60558
5.5,11.4998,,1004.91,-0.618816,112528,,1.23058e-05,-0.00788632,,0.00271013,9.61337
5.5,11.9998,,1004.7,-0.618293,107623,,1.22996e-05,-0.00756763,,0.00270772,9.621
5.5,12.4999,,1004.49,-0.614701,102718,,1.22856e-05,-0.00724929,,0.00270188,9.62821
5.5,12.9999,,1004.28,-0.604703,97812.9,,1.22546e-05,-0.00693301,,0.00268881,9.63447
5.5,13.4999,,1004.07,-0.582018,92909.2,,1.21868e-05,-0.00662251,,0.00266106,9.63874
5.5,13.9999,,1003.86,-0.534405,88007.6,,1.20436e-05,-0.00632499,,0.00260484,9.63909
5.5,14.4999,,1003.64,-0.437821,83110.5,,1.17501e-05,-0.00605391,,0.00249559,9.63256
5.5,14.9999,,1003.43,-0.253484,78222.1,,1.11656e-05,-0.00583698,,0.00229054,9.61416
5.5,15.4999,,1003.22,0.0619302,73348.4,,1.00415e-05,-0.00573083,,0.00191861,9.57408
5.5,15.9999,,1003.01,0.557253,68501.3,,7.97922e-06,-0.0058202,,0.00127236,9.49768
5.5,16.4999,,1002.8,1.35532,63706.3,,4.39993e-06,-0.0061855,,0.00021003,9.37862
5.5,16.9999,,1002.59,2.66052,58996.3,,-1.48457e-06,-0.0069559,,-0.00143157,9.22857
5.5,17.4999,,1002.39,4.35178,54370.8,,-1.07146e-05,-0.00855198,,-0.00382315,9.03186
5.5,17.9999,,1002.19,5.62934,49815.1,,-2.45746e-05,-0.0114702,,-0.0071324,8.71454
5.5,18.4999,,1002,6.30282,45473.5,,-4.43587e-05,-0.0149485,,-0.0114932,8.36072
5.5,18.9998,,1001.83,8.08684,41532.7,,-7.07672e-05,-0.0174109,,-0.0169169,8.41691
5.5,19.4998,,1001.65,10.2722,37447.5,,-0.000103046,-0.021333,,-0.0231488,9.00225
5.5,19.9996,,1001.43,5.65494,32311.7,,-0.000138273,-0.0306291,,-0.029553,9.18717
5.5,20.4996,,1001.21,-6.84551,27345,,-0.000170986,-0.0346739,,-0.0350646,8.76381
5.5,20.9996,,1001.07,-11.2097,24252.5,,-0.000193395,-0.0201958,,-0.0382311,9.71925
5.5,21.4994,,1000.85,-1.50934,19257.3,,-0.000198538,-0.0100048,,-0.0378628,12.2878
5.5,21.9992,,1000.47,1.38383,10719.2,,-0.000185414,-0.0257467,,-0.0341401,12.845
5.5,22.4996,,1000.15,-5.07811,3463.47,,-0.000153914,-0.0243796,,-0.0275669,9.537
5.5,22.9992,,1000.14,-13.4956,3243.17,,-0.000101308,-0.00447407,,-0.0178891,6.91572
6,-1.5,,1010.33,0,240345,,0,0,,0,0
6,-1,,1010.12,0,235440,,0,0,,0,0
6,-0.5,,1009.92,0,230535,,0,0,,0,0
6,-0.000343179,,1009.82,3.06124,228165,,-5.19228e-06,-0.0173368,,-0.00118631,9.39427
6,0.499858,,1009.51,-1.13501,220788,,-7.0143e-06,-0.00233919,,-0.00158662,10.001
6,0.999822,,1009.32,1.71886,216345,,-7.17856e-06,-0.00706041,,-0.00162794,9.55136
6,1.49976,,1009.14,2.03574,211886,,-6.2516e-06,-0.0109836,,-0.0014476,9.57102
6,1.99976,,1008.91,0.346539,206419,,-4.60666e-06,-0.00879234,,-0.00111373,9.87147
6,2.49976,,1008.69,0.86455,201280,,-2.52404e-06,-0.00895354,,-0.000674235,9.79397
6,2.99975,,1008.48,1.43701,196382,,-3.72656e-07,-0.010522,,-0.000205869,9.67841
6,3.49975,,1008.27,0.936379,191361,,1.55615e-06,-0.0110715,,0.000228874,9.69266
6,3.99975,,1008.06,0.420523,186314,,3.117e-06,-0.0111636,,0.000597463,9.68873
6,4.49975,,1007.85,0.204055,181331,,4.28761e-06,-0.0113371,,0.000890831,9.63867
6,4.99976,,1007.64,0.00836966,176382,,5.11771e-06,-0.011429,,0.00111308,9.59735
6,5.49976,,1007.43,-0.211653,171442,,5.67977e-06,-0.0113495,,0.00127336,9.57651
6,5.99977,,1007.22,-0.375114,166514,,6.04215e-06,-0.011168,,0.00138253,9.56425
6,6.49977,,1007.01,-0.472765,161596,,6.26291e-06,-0.0109376,,0.00145238,9.55675
6,6.99978,,1006.8,-0.5326,156683,,6.38962e-06,-0.0106739,,0.00149456,9.55464
6,7.49979,,1006.59,-0.570705,151774,,6.45851e-06,-0.010387,,0.00151887,9.55687
6,7.99979,,1006.39,-0.593521,146867,,6.49425e-06,-0.0100867,,0.00153236,9.56164
6,8.4998,,1006.18,-0.606369,141960,,6.51189e-06,-0.00977935,,0.00153957,9.5678
6,8.99981,,1005.97,-0.61371,137055,,6.51998e-06,-0.00946801,,0.00154325,9.57479
6,9.49981,,1005.76,-0.618228,132149,,6.52318e-06,-0.00915422,,0.001545,9.58223
6,9.99982,,1005.55,-0.621272,127243,,6.52393e-06,-0.0088388,,0.00154574,9.58993
6,10.4998,,1005.34,-0.623497,122338,,6.52342e-06,-0.00852218,,0.00154592,9.59773
6,10.9998,,1005.13,-0.625136,117432,,6.52208e-06,-0.00820462,,0.00154569,9.60558
6,11.4998,,1004.91,-0.626036,112527,,6.51971e-06,-0.00788632,,0.00154494,9.61337
6,11.9998,,1004.7,-0.625508,107622,,6.51534e-06,-0.00756764,,0.00154322,9.621
6,12.4999,,1004.49,-0.621894,102717,,6.5065e-06,-0.00724931,,0.00153947,9.6282
6,12.9999,,1004.28,-0.611842,97812,,6.4878e-06,-0.00693305,,0.00153143,9.63446
6,13.4999,,1004.07,-0.58904,92908.3,,6.44807e-06,-0.00662258,,0.00151472,9.63871
6,13.9999,,1003.86,-0.541188,88006.7,,6.36543e-06,-0.00632514,,0.00148121,9.63903
6,14.4999,,1003.64,-0.444145,83109.7,,6.19869e-06,-0.00605422,,0.00141669,9.63245
6,14.9999,,1003.43,-0.25898,78221.3,,5.87222e-06,-0.00583759,,0.00129709,9.61395
