dx/h :,0.5
6,15.4999,,1003.22,0.057844,73347.8,,5.25282e-06,-0.00573197,,0.00108292,9.57371
6,15.9999,,1003.01,0.555472,68500.8,,4.12276e-06,-0.00582224,,0.000713298,9.49704
6,16.4999,,1002.8,1.3572,63706.2,,2.1615e-06,-0.00618895,,0.000104171,9.3776
6,16.9999,,1002.59,2.66803,58996.7,,-1.05376e-06,-0.00696143,,-0.000844046,9.22703
6,17.4999,,1002.39,4.3674,54371.9,,-6.03097e-06,-0.00856039,,-0.00222936,9.02968
6,17.9999,,1002.19,5.6556,49817.4,,-1.33289e-05,-0.0114824,,-0.00412763,8.71163
6,18.4999,,1002,6.34159,45477.1,,-2.34692e-05,-0.0149652,,-0.00657173,8.35702
6,18.9998,,1001.83,8.13858,41538,,-3.67323e-05,-0.0174324,,-0.00952398,8.41252
6,19.4998,,1001.65,10.3356,37454.6,,-5.28303e-05,-0.0213581,,-0.0128383,8.99744
6,19.9996,,1001.43,5.72719,32320.7,,-7.05667e-05,-0.030655,,-0.0162263,9.18252
6,20.4996,,1001.21,-6.76777,27355.9,,-8.7528e-05,-0.0346957,,-0.0192171,8.76022
6,20.9996,,1001.07,-11.1298,24264.8,,-9.99564e-05,-0.0202076,,-0.0211137,9.71784
6,21.4994,,1000.85,-1.43424,19269.9,,-0.000104014,-0.0100027,,-0.0212396,12.2891
6,21.9992,,1000.47,1.44526,10730.6,,-9.82562e-05,-0.0257289,,-0.0194797,12.8491
6,22.4996,,1000.15,-5.02751,3473.25,,-8.18207e-05,-0.0243334,,-0.0158734,9.54605
6,22.9992,,1000.14,-13.4596,3250.29,,-5.35752e-05,-0.00440254,,-0.010271,6.92908
6.5,-1.5,,1010.33,0,240345,,0,0,,0,0
6.5,-1,,1010.12,0,235440,,0,0,,0,0
6.5,-0.5,,1009.92,0,230535,,0,0,,0,0
6.5,-0.000343187,,1009.82,3.06525,228166,,-2.38687e-06,-0.0173386,,-0.000583707,9.39385
6.5,0.499858,,1009.51,-1.13108,220788,,-3.25525e-06,-0.00233986,,-0.000787724,10.0008
6.5,0.999822,,1009.32,1.72267,216345,,-3.35005e-06,-0.00706009,,-0.000811808,9.55142
6.5,1.49976,,1009.14,2.03936,211887,,-2.91535e-06,-0.0109827,,-0.000721203,9.57121
6.5,1.99976,,1008.91,0.349511,206420,,-2.13547e-06,-0.00879098,,-0.000553262,9.87176
6.5,2.49976,,1008.69,0.866605,201281,,-1.15499e-06,-0.00895201,,-0.000333861,9.79431
6.5,2.99975,,1008.48,1.43804,196382,,-1.45159e-07,-0.0105206,,-9.88828e-05,9.67874
6.5,3.49975,,1008.27,0.936319,191361,,7.67598e-07,-0.0110703,,0.000123621,9.69296
6.5,3.99975,,1008.06,0.419397,186314,,1.52225e-06,-0.0111626,,0.000317988,9.68897
6.5,4.49975,,1007.85,0.201986,181331,,2.10544e-06,-0.0113364,,0.000477151,9.63887
6.5,4.99976,,1007.64,0.0055485,176381,,2.5305e-06,-0.0114285,,0.000599635,9.59749
6.5,5.49976,,1007.43,-0.215021,171442,,2.82275e-06,-0.0113491,,0.000687998,9.57661
6.5,5.99977,,1007.22,-0.378855,166513,,3.01169e-06,-0.0111678,,0.00074771,9.56432
6.5,6.49977,,1007.01,-0.47675,161595,,3.12648e-06,-0.0109375,,0.000785693,9.55679
6.5,6.99978,,1006.8,-0.536742,156683,,3.19234e-06,-0.0106739,,0.000808652,9.55466
6.5,7.49979,,1006.59,-0.574944,151774,,3.22827e-06,-0.010387,,0.000821938,9.55688
6.5,7.99979,,1006.39,-0.597817,146866,,3.24686e-06,-0.0100867,,0.000829291,9.56164
6.5,8.4998,,1006.18,-0.610698,141960,,3.25582e-06,-0.00977934,,0.000833133,9.56781
6.5,8.99981,,1005.97,-0.618058,137054,,3.25959e-06,-0.009468,,0.000834975,9.57479
6.5,9.49981,,1005.76,-0.622585,132148,,3.26067e-06,-0.00915421,,0.000835724,9.58223
6.5,9.99982,,1005.55,-0.625635,127243,,3.26041e-06,-0.0088388,,0.000835894,9.58993
6.5,10.4998,,1005.34,-0.627863,122337,,3.25945e-06,-0.00852218,,0.000835743,9.59773
6.5,10.9998,,1005.13,-0.629503,117432,,3.25802e-06,-0.00820462,,0.000835355,9.60558
6.5,11.4998,,1004.91,-0.630402,112527,,3.256e-06,-0.00788632,,0.000834663,9.61337
6.5,11.9998,,1004.7,-0.629867,107621,,3.25285e-06,-0.00756764,,0.000833405,9.621
6.5,12.4999,,1004.49,-0.626238,102716,,3.2472e-06,-0.00724932,,0.000830973,9.6282
6.5,12.9999,,1004.28,-0.616151,97811.5,,3.23611e-06,-0.00693307,,0.000826101,9.63445
6.5,13.4999,,1004.07,-0.593277,92907.8,,3.21343e-06,-0.00662262,,0.000816302,9.63869
6.5,13.9999,,1003.86,-0.545283,88006.3,,3.16723e-06,-0.00632523,,0.000796971,9.639
6.5,14.4999,,1003.64,-0.447968,83109.2,,3.0754e-06,-0.00605439,,0.000760091,9.63238
6.5,14.9999,,1003.43,-0.262311,78220.9,,2.89854e-06,-0.00583792,,0.000692399,9.61383
6.5,15.4999,,1003.22,0.0553558,73347.4,,2.56866e-06,-0.00573258,,0.00057276,9.57349
6.5,15.9999,,1003.01,0.55435,68500.6,,1.97448e-06,-0.00582334,,0.000368884,9.49668
6.5,16.4999,,1002.8,1.3582,63706.1,,9.48796e-07,-0.00619081,,3.50467e-05,9.37703
6.5,16.9999,,1002.59,2.67223,58996.9,,-7.3206e-07,-0.00696438,,-0.000485795,9.22616
6.5,17.4999,,1002.39,4.37623,54372.6,,-3.3287e-06,-0.00856483,,-0.00125248,9.02844
6.5,17.9999,,1002.19,5.67074,49818.6,,-7.09821e-06,-0.0114887,,-0.00230909,8.70998
6.5,18.4999,,1002,6.36465,45479.2,,-1.2232e-05,-0.0149737,,-0.00366514,8.35498
6.5,18.9998,,1001.83,8.17052,41541.1,,-1.87644e-05,-0.0174429,,-0.0052764,8.41016
6.5,19.4998,,1001.65,10.3762,37458.7,,-2.64581e-05,-0.0213701,,-0.00703148,8.99495
6.5,19.9996,,1001.43,5.77466,32325.8,,-3.47002e-05,-0.0306674,,-0.00875215,9.18017
6.5,20.4996,,1001.21,-6.71651,27361.7,,-4.24021e-05,-0.0347064,,-0.010194,8.75841
6.5,20.9996,,1001.07,-11.0784,24271.1,,-4.7936e-05,-0.0202137,,-0.011036,9.71711
6.5,21.4994,,1000.85,-1.38786,19276.1,,-4.96243e-05,-0.0100022,,-0.0109867,12.2898
6.5,21.9992,,1000.48,1.48185,10736,,-4.67591e-05,-0.0257203,,-0.0100138,12.8513
6.5,22.4996,,1000.15,-4.99797,3477.84,,-3.88293e-05,-0.0243111,,-0.0081291,9.55074
6.5,22.9992,,1000.14,-13.4374,3253.69,,-2.52997e-05,-0.00436826,,-0.00524114,6.93601
7,-1.5,,1010.33,0,240345,,0,0,,0,0
7,-1,,1010.12,0,235440,,0,0,,0,0
7,-0.5,,1009.92,0,230535,,0,0,,0,0
7,-0.000343191,,1009.82,3.06735,228166,,-1.04533e-06,-0.0173395,,-0.000276325,9.39364
7,0.499858,,1009.51,-1.12893,220789,,-1.43684e-06,-0.00234018,,-0.000376432,10.0007
7,0.999822,,1009.32,1.72482,216345,,-1.48978e-06,-0.00705994,,-0.000391569,9.55145
7,1.49976,,1009.14,2.04142,211887,,-1.30566e-06,-0.0109822,,-0.000350776,9.5713
7,1.99976,,1008.91,0.351202,206420,,-9.64426e-07,-0.00879036,,-0.00027126,9.8719
7,2.49976,,1008.69,0.867738,201281,,-5.27914e-07,-0.00895131,,-0.000164545,9.79448
7,2.99975,,1008.48,1.43852,196382,,-6.83634e-08,-0.0105199,,-4.69395e-05,9.67891
7,3.49975,,1008.27,0.936115,191361,,3.58664e-07,-0.0110697,,6.7595e-05,9.69311
7,3.99975,,1008.06,0.418558,186314,,7.21845e-07,-0.0111622,,0.000169697,9.68911
7,4.49975,,1007.85,0.200615,181331,,1.00868e-06,-0.011336,,0.000253972,9.63897
7,4.99976,,1007.64,0.00376772,176381,,1.22001e-06,-0.0114282,,0.000318625,9.59757
7,5.49976,,1007.43,-0.217097,171442,,1.3655e-06,-0.011349,,0.000364923,9.57667
7,5.99977,,1007.22,-0.381136,166513,,1.45941e-06,-0.0111677,,0.000396086,9.56435
7,6.49977,,1007.01,-0.479169,161595,,1.51656e-06,-0.0109374,,0.000415979,9.55681
7,6.99978,,1006.8,-0.539249,156683,,1.54958e-06,-0.0106738,,0.000428104,9.55468
7,7.49979,,1006.59,-0.577506,151774,,1.56771e-06,-0.010387,,0.000435161,9.55689
7,7.99979,,1006.39,-0.600412,146866,,1.57704e-06,-0.0100867,,0.000439045,9.56165
7,8.4998,,1006.18,-0.613311,141960,,1.58138e-06,-0.00977934,,0.000441024,9.56781
7,8.99981,,1005.97,-0.62068,137054,,1.583e-06,-0.009468,,0.000441911,9.57479
7,9.49981,,1005.76,-0.625213,132148,,1.5832e-06,-0.00915421,,0.000442202,9.58224
7,9.99982,,1005.55,-0.628266,127243,,1.58269e-06,-0.0088388,,0.000442175,9.58993
7,10.4998,,1005.34,-0.630495,122337,,1.5818e-06,-0.00852218,,0.00044197,9.59773
7,10.9998,,1005.13,-0.632135,117432,,1.58066e-06,-0.00820462,,0.00044163,9.60558
7,11.4998,,1004.91,-0.633033,112526,,1.57919e-06,-0.00788633,,0.000441119,9.61337
7,11.9998,,1004.7,-0.632494,107621,,1.57709e-06,-0.00756764,,0.000440289,9.621
7,12.4999,,1004.49,-0.628855,102716,,1.57366e-06,-0.00724932,,0.000438803,9.62819
7,12.9999,,1004.28,-0.618748,97811.3,,1.56731e-06,-0.00693308,,0.000435972,9.63444
7,13.4999,,1004.07,-0.595832,92907.6,,1.55484e-06,-0.00662265,,0.000430445,9.63868
7,13.9999,,1003.86,-0.547756,88006,,1.52997e-06,-0.00632528,,0.00041972,9.63898
7,14.4999,,1003.64,-0.450287,83109,,1.48118e-06,-0.00605448,,0.000399431,9.63235
7,14.9999,,1003.43,-0.264351,78220.7,,1.38837e-06,-0.0058381,,0.000362422,9.61376
7,15.4999,,1003.22,0.0537968,73347.2,,1.21792e-06,-0.0057329,,0.00029759,9.57338
7,15.9999,,1003.01,0.553575,68500.5,,9.15867e-07,-0.0058239,,0.000188472,9.49649
7,16.4999,,1002.8,1.35864,63706,,4.00997e-07,-0.00619175,,1.19795e-05,9.37672
7,16.9999,,1002.59,2.67445,58997,,-4.37622e-07,-0.00696589,,-0.000261435,9.22569
7,17.4999,,1002.39,4.38098,54372.9,,-1.73191e-06,-0.0085671,,-0.000664191,9.02777
7,17.9999,,1002.19,5.67893,49819.3,,-3.61031e-06,-0.0114919,,-0.00122322,8.70908
7,18.4999,,1002,6.37724,45480.2,,-6.15727e-06,-0.0149779,,-0.00194744,8.35386
7,18.9998,,1001.83,8.18835,41542.7,,-9.36024e-06,-0.017448,,-0.00281359,8.40889
7,19.4998,,1001.65,10.3996,37460.9,,-1.30558e-05,-0.0213758,,-0.00375586,8.99364
7,19.9996,,1001.43,5.80319,32328.6,,-1.68972e-05,-0.030673,,-0.00466653,9.17898
7,20.4996,,1001.21,-6.68429,27365,,-2.03417e-05,-0.0347111,,-0.0054042,8.75756
7,20.9996,,1001.07,-11.0448,24274.6,,-2.26583e-05,-0.0202161,,-0.00580199,9.71684
7,21.4994,,1000.85,-1.35614,19279.5,,-2.31538e-05,-0.0100016,,-0.00572607,12.2902
7,21.9992,,1000.48,1.50826,10739,,-2.15884e-05,-0.0257161,,-0.00517912,12.8524
7,22.4996,,1000.15,-4.97647,3480.34,,-1.77868e-05,-0.0243006,,-0.00417905,9.55319
7,22.9992,,1000.14,-13.4215,3255.54,,-1.1531e-05,-0.00435237,,-0.00268596,6.93962
7.5,-1.5,,1010.33,0,240345,,0,0,,0,0
7.5,-1,,1010.12,0,235440,,0,0,,0,0
7.5,-0.5,,1009.92,0,230535,,0,0,,0,0
7.5,-0.000343192,,1009.82,3.06843,228166,,-4.49502e-07,-0.0173398,,-0.000129215,9.39354
7.5,0.499858,,1009.51,-1.12777,220789,,-6.23531e-07,-0.00234033,,-0.000178004,10.0007
7.5,0.999822,,1009.32,1.72599,216345,,-6.53276e-07,-0.00705989,,-0.0001872,9.55146
7.5,1.49976,,1009.14,2.04253,211887,,-5.78353e-07,-0.0109821,,-0.000168908,9.57134
7.5,1.99976,,1008.91,0.352089,206420,,-4.31055e-07,-0.00879009,,-0.000130768,9.87197
7.5,2.49976,,1008.69,0.868296,201281,,-2.36911e-07,-0.00895099,,-7.82153e-05,9.79456
7.5,2.99975,,1008.48,1.4387,196382,,-2.72663e-08,-0.0105196,,-1.9278e-05,9.679
7.5,3.49975,,1008.27,0.935925,191361,,1.71667e-07,-0.0110694,,3.86572e-05,9.69319
7.5,3.99975,,1008.06,0.418035,186314,,3.43149e-07,-0.0111619,,9.03273e-05,9.68917
7.5,4.49975,,1007.85,0.199817,181330,,4.7931e-07,-0.0113359,,0.000132751,9.63902
7.5,4.99976,,1007.64,0.00275822,176381,,5.79649e-07,-0.0114281,,0.00016512,9.59761
7.5,5.49976,,1007.43,-0.218263,171442,,6.48753e-07,-0.0113489,,0.000188288,9.57669
7.5,5.99977,,1007.22,-0.382413,166513,,6.9358e-07,-0.0111677,,0.00020399,9.56437
7.5,6.49977,,1007.01,-0.480522,161595,,7.21159e-07,-0.0109374,,0.000214129,9.55682
7.5,6.99978,,1006.8,-0.540651,156683,,7.37297e-07,-0.0106738,,0.000220375,9.55468
7.5,7.49979,,1006.59,-0.578938,151773,,7.46225e-07,-0.0103869,,0.000224026,9.55689
7.5,7.99979,,1006.39,-0.601861,146866,,7.50809e-07,-0.0100867,,0.000226027,9.56165
7.5,8.4998,,1006.18,-0.61477,141960,,7.52889e-07,-0.00977934,,0.00022703,9.56781
7.5,8.99981,,1005.97,-0.622144,137054,,7.53596e-07,-0.009468,,0.000227461,9.57479
7.5,9.49981,,1005.76,-0.626679,132148,,7.53583e-07,-0.00915421,,0.000227578,9.58224
7.5,9.99982,,1005.55,-0.629734,127243,,7.53204e-07,-0.0088388,,0.000227526,9.58993
7.5,10.4998,,1005.34,-0.631964,122337,,7.5263e-07,-0.00852218,,0.000227379,9.59773
7.5,10.9998,,1005.13,-0.633604,117432,,7.51919e-07,-0.00820462,,0.000227158,9.60558
7.5,11.4998,,1004.91,-0.634501,112526,,7.51035e-07,-0.00788633,,0.000226844,9.61337
7.5,11.9998,,1004.7,-0.633959,107621,,7.49823e-07,-0.00756764,,0.000226356,9.62099
7.5,12.4999,,1004.49,-0.630314,102716,,7.47908e-07,-0.00724932,,0.000225514,9.62819
7.5,12.9999,,1004.28,-0.620196,97811.1,,7.44491e-07,-0.00693308,,0.000223952,9.63444
7.5,13.4999,,1004.07,-0.597256,92907.4,,7.37947e-07,-0.00662266,,0.000220964,9.63867
7.5,13.9999,,1003.86,-0.549136,88005.9,,7.25123e-07,-0.0063253,,0.000215249,9.63897
7.5,14.4999,,1003.64,-0.451582,83108.9,,7.00234e-07,-0.00605453,,0.000204526,9.63233
7.5,14.9999,,1003.43,-0.265494,78220.6,,6.53283e-07,-0.00583819,,0.000185056,9.61373
7.5,15.4999,,1003.22,0.0529156,73347.1,,5.67938e-07,-0.00573306,,0.000151102,9.57332
7.5,15.9999,,1003.01,0.553124,68500.4,,4.18815e-07,-0.00582418,,9.44007e-05,9.49639
7.5,16.4999,,1002.8,1.35886,63706,,1.68568e-07,-0.00619222,,3.73961e-06,9.37656
7.5,16.9999,,1002.59,2.67565,58997,,-2.33676e-07,-0.00696663,,-0.000134983,9.22545
7.5,17.4999,,1002.39,4.38354,54373.1,,-8.49522e-07,-0.00856821,,-0.000337491,9.02743
7.5,17.9999,,1002.19,5.6833,49819.6,,-1.74081e-06,-0.0114935,,-0.000617793,8.70862
7.5,18.4999,,1002,6.38389,45480.8,,-2.94972e-06,-0.0149799,,-0.000982405,8.35328
7.5,18.9998,,1001.83,8.19771,41543.4,,-4.4708e-06,-0.0174504,,-0.00142274,8.40821
7.5,19.4998,,1001.65,10.412,37462,,-6.22209e-06,-0.0213785,,-0.00190814,8.99294
7.5,19.9996,,1001.43,5.81841,32329.9,,-8.02868e-06,-0.0306757,,-0.00238387,9.17835
7.5,20.4996,,1001.21,-6.66671,27366.6,,-9.62224e-06,-0.0347131,,-0.00277459,8.75712
7.5,20.9996,,1001.07,-11.0259,24276.4,,-1.06585e-05,-0.0202171,,-0.00299117,9.71671
7.5,21.4994,,1000.85,-1.3377,19281.4,,-1.08272e-05,-0.0100012,,-0.00296208,12.2904
7.5,21.9992,,1000.48,1.52424,10740.6,,-1.0033e-05,-0.025714,,-0.00268369,12.853
7.5,22.4996,,1000.15,-4.96335,3481.68,,-8.21451e-06,-0.0242957,,-0.00216253,9.55449
7.5,22.9992,,1000.14,-13.4121,3256.51,,-5.30027e-06,-0.00434499,,-0.0013858,6.9415
8,-1.5,,1010.33,0,240345,,0,0,,0,0
8,-1,,1010.12,0,235440,,0,0,,0,0
8,-0.5,,1009.92,0,230535,,0,0,,0,0
8,-0.000343193,,1009.82,3.06895,228166,,-1.90587e-07,-0.01734,,-5.8986e-05,9.39349
8,0.499858,,1009.51,-1.1272,220789,,-2.66835e-07,-0.0023404,,-8.20795e-05,10.0007
8,0.999822,,1009.32,1.72657,216346,,-2.82119e-07,-0.00705987,,-8.69938e-05,9.55147
8,1.49976,,1009.14,2.04307,211887,,-2.51265e-07,-0.010982,,-7.86222e-05,9.57136
8,1.99976,,1008.91,0.352514,206420,,-1.87361e-07,-0.00878997,,-6.04434e-05,9.872
8,2.49976,,1008.69,0.868553,201281,,-1.01477e-07,-0.00895085,,-3.51984e-05,9.7946
8,2.99975,,1008.48,1.43877,196382,,-7.63343e-09,-0.0105194,,-6.84833e-06,9.67904
8,3.49975,,1008.27,0.935814,191361,,8.19946e-08,-0.0110693,,2.09564e-05,9.69323
8,3.99975,,1008.06,0.417759,186314,,1.59429e-07,-0.0111618,,4.56659e-05,9.68921
8,4.49975,,1007.85,0.199404,181330,,2.20973e-07,-0.0113358,,6.59301e-05,9.63905
8,4.99976,,1007.64,0.00223658,176381,,2.66481e-07,-0.0114281,,8.14566e-05,9.59763
8,5.49976,,1007.43,-0.218867,171442,,2.9809e-07,-0.0113488,,9.26813e-05,9.57671
8,5.99977,,1007.22,-0.383075,166513,,3.1887e-07,-0.0111676,,0.000100388,9.56438
8,6.49977,,1007.01,-0.481224,161595,,3.31848e-07,-0.0109374,,0.000105422,9.55683
8,6.99978,,1006.8,-0.541379,156682,,3.39535e-07,-0.0106738,,0.000108543,9.55469
8,7.49979,,1006.59,-0.579681,151773,,3.43814e-07,-0.0103869,,0.000110369,9.55689
8,7.99979,,1006.39,-0.602613,146866,,3.46007e-07,-0.0100867,,0.000111366,9.56165
8,8.4998,,1006.18,-0.615527,141960,,3.46991e-07,-0.00977933,,0.000111861,9.56781
8,8.99981,,1005.97,-0.622904,137054,,3.47308e-07,-0.009468,,0.000112067,9.57479
8,9.49981,,1005.76,-0.62744,132148,,3.47273e-07,-0.00915421,,0.000112115,9.58224
8,9.99982,,1005.55,-0.630495,127242,,3.47057e-07,-0.0088388,,0.000112075,9.58993
8,10.4998,,1005.34,-0.632726,122337,,3.46743e-07,-0.00852219,,0.000111985,9.59773
8,10.9998,,1005.13,-0.634365,117432,,3.46358e-07,-0.00820462,,0.000111857,9.60558
8,11.4998,,1004.91,-0.635261,112526,,3.45886e-07,-0.00788633,,0.00011168,9.61337
8,11.9998,,1004.7,-0.634719,107621,,3.45245e-07,-0.00756765,,0.000111411,9.62099
8,12.4999,,1004.49,-0.63107,102716,,3.44249e-07,-0.00724933,,0.000110957,9.62819
8,12.9999,,1004.28,-0.620945,97811.1,,3.425e-07,-0.00693309,,0.000110129,9.63444
8,13.4999,,1004.07,-0.597993,92907.4,,3.39208e-07,-0.00662267,,0.000108571,9.63867
8,13.9999,,1003.86,-0.549848,88005.8,,3.32851e-07,-0.00632532,,0.000105628,9.63896
8,14.4999,,1003.64,-0.452249,83108.8,,3.20643e-07,-0.00605456,,0.000100163,9.63232
8,14.9999,,1003.43,-0.266081,78220.5,,2.97784e-07,-0.00583823,,9.03024e-05,9.61371
8,15.4999,,1003.22,0.0524651,73347.1,,2.56513e-07,-0.00573314,,7.31698e-05,9.57328
8,15.9999,,1003.01,0.552899,68500.4,,1.85065e-07,-0.00582432,,4.46693e-05,9.49634
8,16.4999,,1002.8,1.35898,63706,,6.66976e-08,-0.00619244,,-5.94883e-07,9.37648
8,16.9999,,1002.59,2.6763,58997.1,,-1.20722e-07,-0.00696698,,-6.91426e-05,9.22533
8,17.4999,,1002.39,4.38491,54373.1,,-4.03587e-07,-0.00856872,,-0.000167981,9.02726
8,17.9999,,1002.19,5.68562,49819.7,,-8.08493e-07,-0.0114942,,-0.000303229,8.70839
8,18.4999,,1002,6.38738,45481,,-1.35412e-06,-0.0149808,,-0.00047779,8.35299
8,18.9998,,1001.83,8.20256,41543.8,,-2.03907e-06,-0.0174516,,-0.000688118,8.40788
8,19.4998,,1001.65,10.4183,37462.5,,-2.82839e-06,-0.0213798,,-0.000920887,8.99259
8,19.9996,,1001.43,5.82608,32330.6,,-3.64464e-06,-0.0306769,,-0.00115137,9.17803
8,20.4996,,1001.21,-6.6579,27367.4,,-4.36663e-06,-0.0347141,,-0.00134408,8.75689
8,20.9996,,1001.07,-11.0164,24277.3,,-4.83811e-06,-0.0202176,,-0.00145563,9.71663
8,21.4994,,1000.85,-1.32843,19282.2,,-4.91674e-06,-0.0100009,,-0.00144923,12.2906
8,21.9992,,1000.48,1.53235,10741.4,,-4.55288e-06,-0.025713,,-0.00131843,12.8533
8,22.4996,,1000.15,-4.95669,3482.32,,-3.71688e-06,-0.0242934,,-0.00106292,9.55515
8,22.9992,,1000.14,-13.4074,3256.97,,-2.38807e-06,-0.00434164,,-0.000679008,6.94244
8.5,-1.5,,1010.33,0,240345,,0,0,,0,0
8.5,-1,,1010.12,0,235440,,0,0,,0,0
8.5,-0.5,,1009.92,0,230535,,0,0,,0,0
8.5,-0.000343193,,1009.82,3.06918,228166,,-7.84176e-08,-0.01734,,-2.58395e-05,9.39347
8.5,0.499858,,1009.51,-1.12694,220789,,-1.1062e-07,-0.00234043,,-3.62295e-05,10.0007
8.5,0.999822,,1009.32,1.72684,216346,,-1.17655e-07,-0.00705987,,-3.85855e-05,9.55147
8.5,1.49976,,1009.14,2.04332,211887,,-1.04998e-07,-0.010982,,-3.48634e-05,9.57137
8.5,1.99976,,1008.91,0.35271,206420,,-7.79818e-08,-0.00878991,,-2.66175e-05,9.87202
8.5,2.49976,,1008.69,0.86867,201281,,-4.13914e-08,-0.00895079,,-1.51513e-05,9.79462
8.5,2.99975,,1008.48,1.4388,196382,,-1.25434e-09,-0.0105194,,-2.27236e-06,9.67906
8.5,3.49975,,1008.27,0.935756,191361,,3.71985e-08,-0.0110692,,1.03803e-05,9.69325
8.5,3.99975,,1008.06,0.417622,186314,,7.05608e-08,-0.0111618,,2.16774e-05,9.68922
8.5,4.49975,,1007.85,0.199198,181330,,9.72755e-08,-0.0113358,,3.10237e-05,9.63906
8.5,4.99976,,1007.64,0.00197533,176381,,1.1726e-07,-0.011428,,3.82722e-05,9.59764
8.5,5.49976,,1007.43,-0.21917,171442,,1.31347e-07,-0.0113488,,4.35802e-05,9.57671
8.5,5.99977,,1007.22,-0.383408,166513,,1.40746e-07,-0.0111676,,4.72623e-05,9.56438
8.5,6.49977,,1007.01,-0.481577,161595,,1.46686e-07,-0.0109374,,4.9682e-05,9.55683
8.5,6.99978,,1006.8,-0.541744,156682,,1.50229e-07,-0.0106738,,5.11848e-05,9.55469
8.5,7.49979,,1006.59,-0.580054,151773,,1.52206e-07,-0.0103869,,5.20632e-05,9.55689
