dx/h :,0.5
19.9517,-0.301101,,1153.63,-25956,5.54175e+06,,-22.6675,57.4816,,-2425.13,695.198
21.1152,2.78199,,939.626,21319.8,-1.13888e+06,,10.2159,-17.7594,,-714.795,1226.44
20.2581,2.30853,,1040.68,38959.7,1.03768e+06,,-13.5378,-34.1932,,1051.95,2523.27
20.7425,2.00923,,1052.01,25557.7,1.37318e+06,,-7.7901,-46.1455,,126.863,4020.99
18.44,11.7895,,1025.09,-117427,610446,,-7.66522,180.47,,-174.854,401.671
18.9716,1.70676,,1188.97,21989.8,7.60307e+06,,-35.3433,-77.7833,,-3133.25,-2084.79
19.5712,4.92474,,1109.46,4051.42,3.44597e+06,,-46.4554,-7.36062,,5820.14,3057.77
18.6484,6.20659,,1100.6,-82018.7,3.08183e+06,,-25.935,3.49533,,1445.94,267.743
19.3107,5.0491,,1139.71,-8647.99,4.82799e+06,,-36.2477,-37.4253,,4791.74,4744.23
21.014,6.16097,,1110.75,6809.97,3.50049e+06,,10.8065,35.8071,,-11981.7,2358.63
20.6856,7.181,,890.251,46957.2,-1.79477e+06,,14.3476,20.8885,,-2547.42,371.719
20.5545,7.62492,,972.204,37152,-577228,,13.03,8.01378,,614.778,-2117.28
20.6838,7.86378,,1016.43,37384.9,389423,,3.46747,-9.53939,,968.534,-1869.07
20.3156,8.05299,,1097.2,19453,2.94687e+06,,16.8794,-14.8535,,3226.5,-2504.85
20.5678,9.47072,,878.789,17394.3,-1.91864e+06,,-15.4298,-3.85642,,-620.914,1919.62
20.7892,8.29214,,1029.82,41290.3,735987,,-0.994129,-31.7856,,1127.97,-1318.16
21.3647,9.72581,,1215.27,-26098.2,9.39515e+06,,-28.5735,-25.316,,-3307.95,6221.77
18.7685,9.01831,,1103.52,-51455.4,3.19995e+06,,-83.9555,-77.1109,,-6882.5,382.608
20.9494,12.817,,1337.04,-22310,2.13976e+07,,23.4497,91.5804,,12969.8,-2167.75
20.0725,13.1578,,1412.04,-29578.7,3.28541e+07,,-12.3453,71.9841,,-5605.89,-11164.1
21.4687,11.5463,,1241.22,-38301.4,1.14064e+07,,-28.235,0.152694,,-7028.25,-4833.66
19.7897,13.7088,,1338.42,12628,2.15764e+07,,-6.6763,80.8675,,-6682.15,3620.05
20.5426,13.1448,,1403.56,-6249.22,3.13634e+07,,-2.28819,36.6664,,12853.4,-29.3938
20.5945,14.2014,,1054.75,62417.2,1.4577e+06,,-31.5284,7.05,,8678.53,4741.15
20.7601,15.3821,,1027.98,-48062.6,686931,,8.4325,1.76824,,3324.24,1644.21
20.748,16.2183,,1086.35,-7303.98,2.53238e+06,,-7.11785,69.8656,,-1314.75,1588.77
20.9674,16.5108,,1065.69,11348.9,1.80846e+06,,9.85751,34.3294,,-2427.98,1567.52
20.7964,17.0219,,904.929,38859,-1.62152e+06,,25.2572,-3.14505,,-1111.7,879.211
20.7212,18.1794,,1004.44,-10594.2,101578,,25.8049,18.5122,,-2088.85,-5029.34
20.4972,18.0784,,948.891,-19610.8,-990679,,17.4877,4.99243,,-1723.58,-3273.5
20.8262,18.6762,,1214.49,-14441.9,9.3388e+06,,39.6389,10.1809,,-3494.88,-5953.21
20.7105,19.4527,,1158.25,-70599.4,5.79066e+06,,16.8518,28.4367,,-1471.09,4346.32
20.0702,19.7801,,1141.39,-14941.3,4.91142e+06,,-33.3839,64.9314,,2788.1,-1137.39
19.9097,19.8405,,1159.78,9236.36,5.87422e+06,,-62.553,41.9896,,3025.48,-2618
20.2547,20.994,,988.027,34995.8,-260627,,-38.6735,65.2,,2753.84,2721.65
20.0717,21.6792,,937.168,32877.3,-1.17674e+06,,-10.9456,22.466,,1180.61,574.51
18.9961,22.2923,,1106.68,18274.1,3.32999e+06,,-19.6813,31.8348,,3029.31,-931.875
19.0887,22.5571,,1056.18,1130.63,1.50227e+06,,-16.599,35.6845,,2224.8,-153.722
19.6852,23.5238,,1162.96,3765.94,6.0504e+06,,-31.2946,57.4611,,-1080.53,-1922.01
20.8281,24.9701,,780.623,6737.69,-2.65392e+06,,22.8962,39.5681,,1632.51,-2694.68
20.9885,24.8074,,913.348,18461.9,-1.51424e+06,,27.2666,23.2595,,538.415,393.883
19.8275,23.7439,,1221.14,7246.31,9.82838e+06,,-18.2593,46.2178,,653.221,2346.23
19.6936,24.8416,,948.355,20821,-999495,,-2.99313,29.3343,,1256.3,1554.82
20.5,-1.5,,1010.33,0,240345,,0,0,,0,0
20.5,-1,,1010.12,0,235440,,0,0,,0,0
20.5,-0.5,,1009.92,0,230535,,0,0,,0,0
21.2657,-1.77571,,1024.97,-79705.4,607300,,-5.34166,-93.6039,,-1234.84,-3750.12
21.816,-1.37567,,1366.68,-30384.2,2.54821e+07,,53.6231,-66.5553,,-1950.33,-7834.09
21.4721,0.970456,,1280.26,-9489.14,1.49481e+07,,-33.5134,37.8866,,2038.79,2286.32
21.6866,0.805068,,1345.7,-15756.8,2.25365e+07,,-16.1989,8.95912,,4782.34,-2457.67
22.0314,1.63103,,1311.63,-458.754,1.83036e+07,,16.0907,62.2872,,1067.46,4073.28
21.0738,1.58187,,1079.79,14452.8,2.29345e+06,,-22.3843,-20.7081,,-1316.68,6352.18
20.9026,2.92047,,933.38,34106,-1.23395e+06,,-23.2029,-19.1708,,187.511,828.705
21.164,1.11938,,1249.81,28851.3,1.21302e+07,,-17.6059,-65.7978,,-1704.15,6156.55
21.7494,5.47199,,1516.52,5119.36,5.62394e+07,,71.8356,50.0171,,-10830.3,-3051.66
20.5669,3.47531,,993.816,22940.1,-136965,,-6.70775,-59.9046,,1794.38,-732.144
22.0656,4.6277,,1500.68,9782.44,5.20241e+07,,53.1217,-26.5013,,-9588.71,-7721.59
21.2605,5.21736,,1168.47,-54836.8,6.36222e+06,,10.9068,-11.9332,,-13820.7,-4332.41
21.0044,6.02557,,1157.27,-10342.4,5.73764e+06,,3.25038,61.4228,,-12903.1,1271.9
21.7774,6.00386,,1408.2,3195,3.21723e+07,,11.9633,-6.49343,,-4723.31,2404.02
21.5993,6.34106,,1350.74,10720.7,2.32185e+07,,1.09963,-5.93801,,-10819.3,5909.77
21.4807,7.15126,,1136.34,3897.91,4.66268e+06,,-16.67,2.04535,,-5863.87,5883.7
21.492,7.68454,,1083.84,2400.17,2.43996e+06,,-36.8017,-1.84705,,-2474.93,2497.66
21.5226,8.71421,,1149.4,13023.5,5.31969e+06,,-12.1899,-6.92482,,-2058.25,-3077.46
21.4961,9.1619,,1232.36,-5685.46,1.06909e+07,,-11.5822,-23.2257,,-2179.83,-32.0488
20.9785,9.30385,,1101.7,-4196.9,3.12623e+06,,-58.7915,-39.4247,,-3324.24,1272.88
21.4317,9.69958,,1158.05,-21652.3,5.77992e+06,,-21.7758,-31.6944,,-1873.6,4801.29
20.8648,9.51265,,1047.83,14097.9,1.24708e+06,,-37.8224,-62.2051,,-3152.9,2733.82
20.4299,10.54,,585.82,18893.2,-3.14696e+06,,-1.66178,-38.0585,,235.766,-861.144
21.7176,11.9504,,1283.47,-24220.2,1.52691e+07,,-1.39894,45.8888,,-4765.53,1348.67
20.9252,12.2697,,1021.49,1095.91,517216,,-21.5486,11.4998,,1044.55,-6042.22
21.128,11.9697,,1013.51,-9795.81,317566,,-31.2346,-11.1316,,-1939.1,-3422.12
20.9462,12.9239,,1089.38,11358.6,2.64556e+06,,-19.3815,0.673298,,10259.8,-812.618
19.9753,14.8054,,1202.04,74465.3,8.4647e+06,,-104.056,12.8756,,722.549,3090.64
21.1605,14.5104,,876.497,-9977.65,-1.94228e+06,,13.9042,-55.9232,,3405.44,-168.684
20.7472,16.2001,,1051.73,-9258.02,1.36464e+06,,-20.1558,70.2014,,-1172.3,1656.17
21.0933,16.3837,,1038.88,-811.278,986345,,-4.99762,57.8349,,-2114.96,622.357
20.8901,17.148,,907.628,21589,-1.58778e+06,,-12.2212,-6.30399,,-1554.98,623.849
21.0873,18.0481,,958.973,-7353.84,-819229,,1.88303,26.7323,,-1334.21,-4189.78
20.9772,17.4504,,858.312,1356.69,-2.11714e+06,,-10.575,-8.63989,,-1357.47,-627.663
21.2017,18.7166,,1230.14,13220.6,1.05167e+07,,40.3707,36.1307,,847.892,-5052.63
21.1783,19.0988,,1234.73,-3062.19,1.08792e+07,,61.3736,1.25726,,1623.78,2025.92
20.8506,19.5453,,1183.23,-64693.4,7.24274e+06,,26.9535,23.0381,,220.587,6559.99
20.6018,20.1765,,959.204,-47914.9,-815171,,-11.5656,61.7495,,2260.04,3072.69
21.3519,21.235,,957.925,-16512.5,-837561,,27.4115,50.4133,,-1389.28,-946.424
21.1658,21.5891,,1001.96,-27626.8,44414.8,,2.03638,45.9895,,-1871.74,-1122.57
20.8972,22.2833,,1036.92,-41638,931093,,-17.232,29.3281,,-1701.92,-1198.94
20.7958,22.7604,,1027.98,-47391,686912,,-24.7614,70.5775,,-1210.88,-962.302
21.8756,22.6765,,1155.94,-3904.11,5.66533e+06,,53.9305,51.6983,,478.674,1197.48
21.0432,24.1967,,1064.9,6010.87,1.78231e+06,,15.3301,51.9864,,141.04,2096.35
17.9038,23.6846,,947.433,-38421.8,-1.01457e+06,,-27.8997,47.2537,,-1658.44,-1296.96
18.697,23.7409,,1057.73,-3146.52,1.55108e+06,,3.16694,39.9559,,-1269.32,-493.687
18.7297,24.6109,,1253.19,8364.08,1.2423e+07,,25.1037,29.8245,,5823,-403.893
21,-1.5,,1010.33,0,240345,,0,0,,0,0
21,-1,,1010.12,0,235440,,0,0,,0,0
21,-0.5,,1009.92,0,230535,,0,0,,0,0
23.5673,-0.548906,,537.432,-60052.6,-3.18154e+06,,53.9502,41.9578,,-8690.88,-524.629
22.7911,-1.01479,,1169.64,29409.6,6.42951e+06,,-131.761,90.1249,,5497.35,842.879
23.778,0.676773,,335.434,-16827.4,-3.22175e+06,,39.0382,6.08192,,-13693.9,-1962.52
21.0995,0.81659,,1298.92,13035.5,1.68855e+07,,-43.0605,22.7868,,-1440.22,734.487
20.3494,1.83563,,1059.44,22834.5,1.60546e+06,,-16.8236,-17.115,,264.617,3470.37
21.6138,1.6094,,1163.71,1220.23,6.09228e+06,,-10.2586,-15.9803,,-785.758,6119.78
24.4264,2.77311,,222.038,-2316.78,-3.2232e+06,,34.74,11.368,,-10181.8,1744.93
21.8354,2.78158,,1089.44,-21083.8,2.64782e+06,,-33.4287,-44.8655,,-2974.24,459.178
22.1472,4.34758,,1424.26,10625.4,3.50974e+07,,23.1805,-14.7071,,-4399.09,-14316.4
23.6031,4.58385,,659.074,-26896.3,-3.04917e+06,,55.5494,13.1816,,-4854.83,-1928.53
22.246,4.76625,,1508.9,8183.77,5.41784e+07,,85.1899,3.23834,,6283.3,-339.807
21.5134,5.13469,,1314.9,-34382,1.86821e+07,,34.9112,-19.7006,,-15569.7,-6442.43
21.8366,5.94462,,1450.8,6158.09,4.03826e+07,,26.5669,-0.304256,,-2077.26,1180.59
22.9196,5.47105,,1194.54,-40659.3,7.96333e+06,,91.2575,-54.6192,,11246.6,1414.76
21.8115,6.65913,,1376.56,580.802,2.69664e+07,,-19.7953,-7.01886,,-3084.18,7644.17
22.0694,7.25127,,1290.72,-7693.61,1.60134e+07,,15.2068,3.14265,,2668.69,6846.49
23.5715,7.39069,,618.724,-69443.7,-3.1114e+06,,113.59,-42.8994,,-5220.39,-2550.11
21.8927,8.39784,,1237.59,3259.8,1.11094e+07,,-21.7844,1.10425,,-2334.13,-2846.72
21.4781,9.03042,,1198.69,-4215.25,8.23826e+06,,-21.0124,-30.4656,,-2300.73,-1686.25
23.098,9.84654,,1127.51,-99642.1,4.24366e+06,,105.539,-29.503,,6182.74,435.591
21.1851,11.122,,824.091,-42037,-2.39128e+06,,-80.0015,29.6592,,-1373.63,-1303.55
21.8463,10.5673,,1079.72,-47783.4,2.29089e+06,,-20.5619,-13.4779,,-2624.78,-631.021
22.4613,11.2133,,1409.95,-4226.24,3.24817e+07,,64.7025,5.73742,,758.57,-3847.81
24.0185,11.5382,,519.963,-59047,-3.19016e+06,,122.602,-22.0556,,-5049.54,-3470.28
21.9336,12.017,,1344.56,-15924.8,2.23839e+07,,4.84679,29.7409,,-2907.13,4469.26
20.5406,12.3785,,1070.43,-36809.6,1.96711e+06,,-58.1211,-38.1919,,-249.287,-10298.1
21.5179,13.8223,,792.014,18397.9,-2.59316e+06,,-10.0272,23.3637,,4116.35,2214.65
24.1666,14.1313,,361.113,-22304.3,-3.2207e+06,,103.339,-7.73541,,-1425.61,-3747.95
21.5639,15.0712,,950.218,-17044,-968727,,5.31066,-17.2771,,1389.96,-988.454
22.0341,15.5371,,1123.54,8650.99,4.06176e+06,,36.691,0.599152,,-1014.61,-1755.54
22.0336,16.4159,,1199.56,10183,8.29657e+06,,30.4112,27.6024,,227.718,-2602.78
22.0459,17.1994,,1244.78,36676.3,1.17028e+07,,25.5881,-0.486706,,-1261.74,2025.07
21.9387,18.2817,,1171.63,18051.5,6.54547e+06,,34.7768,62.1109,,1208.72,-1801.34
21.7514,17.5576,,1090.02,10556,2.66993e+06,,15.4698,4.37647,,-2451.73,963.515
21.6846,18.6391,,1189.49,38497.8,7.6369e+06,,37.748,65.5602,,3004.43,-2313.8
21.36,19.1322,,1195.34,13767.7,8.01589e+06,,55.0369,13.5049,,3744.22,2573.32
21.5765,19.5991,,1128.34,29650.2,4.28239e+06,,90.4296,7.70392,,2598.53,4807.56
21.4306,20.1729,,917.946,-3762.49,-1.4531e+06,,62.6742,36.9483,,1382.56,2257.64
20.5329,21.2892,,976.227,13546.8,-499624,,-44.0981,69.0494,,318.667,751.803
21.0627,21.4387,,978.527,-23959.6,-454370,,-2.93523,50.9707,,-1329.13,-753.695
21.4219,22.8126,,1119.4,-9647.05,3.87564e+06,,41.8975,84.1259,,-1256.88,-68.4773
20.5945,22.5014,,972.317,-42223.1,-575066,,-24.1259,38.1085,,-942.946,-1349.15
20.1453,21.998,,849.785,5931.71,-2.1918e+06,,-42.0934,-8.27379,,945.328,-1219.85
20.6991,24.1301,,1019.76,220.935,473202,,3.90389,53.0162,,1053.35,2238.62
21.4527,23.968,,1092.39,9931.16,2.76002e+06,,20.3962,34.1547,,-157.088,1743.95
21.3207,24.8634,,918.851,3434.75,-1.44085e+06,,0.163357,47.6958,,-695.007,-111.728
22.025,24.0671,,1130.68,8017.48,4.39202e+06,,14.784,1.40059,,3312.59,2832.44
21.5,-1.5,,1010.33,0,240345,,0,0,,0,0
21.5,-1,,1010.12,0,235440,,0,0,,0,0
21.5,-0.5,,1009.92,0,230535,,0,0,,0,0
22.4534,-2.04396,,584.247,60172.6,-3.14839e+06,,9.41304,30.9324,,238.089,7741.88
22.9536,-1.44969,,1025.58,-96164.3,623360,,38.6973,-60.7626,,2381.8,-1439.09
23.2603,-0.957455,,915.249,-96689.9,-1.48919e+06,,62.2293,-18.5991,,582.379,1425.33
22.4722,-1.76359,,964.954,-84590.8,-712294,,-84.8815,-116.797,,2136.36,-2934.26
22.2263,0.338597,,1132.08,-12362.7,4.45827e+06,,-13.7599,-46.2756,,4504.63,-2579.52
23.2489,4.20139,,914.799,13440.8,-1.49514e+06,,-16.0446,84.4434,,3427.79,-782.69
23.347,3.98896,,850.333,-18205.6,-2.18714e+06,,8.42158,44.141,,463.923,109.413
23.1787,3.19924,,942.548,-6535.34,-1.09308e+06,,-15.3249,-14.3037,,3527.25,-541.706
20.8689,3.35872,,852.289,28782.3,-2.17034e+06,,-34.3039,-25.1329,,-530.951,-1229.27
23.2633,2.94171,,889.85,-66182.5,-1.79926e+06,,51.3753,-47.3566,,3273.23,49.0098
22.5401,2.02068,,1123.53,10977,4.06091e+06,,-19.3118,-131.178,,3088.19,760.923
23.6537,6.64935,,521.745,25873.9,-3.18936e+06,,-37.7395,59.1897,,-9867.07,-407.622
22.9987,6.71276,,1025.34,14792.6,617150,,-26.2179,2.91022,,5775.53,881.646
22.9914,6.07698,,1115.89,-16406,3.72125e+06,,37.6354,-13.9984,,7941.75,1684.46
23.4383,5.9363,,650.977,86949.8,-3.0636e+06,,-88.7478,-35.0841,,-5125.15,2890.54
22.8561,9.32505,,1183.24,14771.1,7.24323e+06,,-22.8572,27.9137,,6854.21,-1117.63
22.9324,8.62398,,1124.44,-47037.8,4.10266e+06,,47.721,14.3805,,7941.18,-1291.1
22.7362,8.6112,,1149.85,56541.9,5.34269e+06,,-141.847,32.8167,,5124.4,-1868.05
23.9412,8.86563,,255.546,16515.1,-3.22306e+06,,-32.9377,-58.8443,,-26106.7,590.627
23.1302,10.8794,,1000.02,-36197.2,384.16,,59.2933,53.722,,4249.75,855.362
22.6678,9.64493,,1256.4,208.388,1.27056e+07,,-6.17994,-48.8449,,2687.37,2290.62
24.0938,11.3225,,411.692,-12144.6,-3.21682e+06,,45.1689,61.8302,,-9496.81,3131.65
23.0228,12.3076,,906.473,67451.3,-1.60229e+06,,-96.5429,15.241,,845.176,-20.5389
22.9623,11.9919,,1096.08,-30757.8,2.90292e+06,,42.0969,13.9824,,5404.92,1235.36
23.1868,11.2994,,914.362,64942.6,-1.50092e+06,,-89.4049,-36.3795,,4399.69,580.838
24.694,13.2769,,237.935,1924.59,-3.22315e+06,,76.6194,10.4565,,-4167.27,5970.64
22.784,14.9847,,1039.54,21491.6,1.00523e+06,,-25.2095,61.8182,,2160,304.554
22.5884,13.7154,,959.715,12093.7,-806192,,-78.222,-23.5141,,-301.444,70.2444
23.8502,15.2874,,443.655,-42176.9,-3.21238e+06,,64.2277,72.5443,,-9654.65,3488.48
23.3693,16.2687,,646.684,69491.2,-3.07083e+06,,-114.719,67.4729,,-230.97,-1787.32
23.1503,15.5048,,863.35,34327.6,-2.07088e+06,,-48.5879,-14.0742,,2035.18,1425.29
23.9559,16.2865,,349.882,-11000.8,-3.22122e+06,,3.34138,-40.3323,,-15264.3,-3562.7
23.7582,17.6302,,398.383,-25008.6,-3.21815e+06,,30.2909,24.4136,,-14059.6,-818.564
22.9359,17.5254,,955.337,49912.6,-882316,,-78.3217,-10.2792,,3312.05,482.298
23.1096,18.1486,,947.374,-58296.1,-1.01554e+06,,65.3141,8.24289,,1443.07,-1633.42
22.9155,19.1691,,979.167,-15466.7,-441680,,34.6475,36.3739,,810.773,917.399
23.3881,19.9737,,544.244,28192.4,-3.1777e+06,,-29.9695,34.7155,,-8861.41,-249.075
22.0395,20.1705,,1047.43,26473.5,1.23504e+06,,35.6267,13.9949,,630.301,872.015
21.7615,21.136,,1055.21,-3815.85,1.47215e+06,,20.6379,32.9406,,-1703.93,-2249.3
23.2602,21.2707,,674.67,-23231.5,-3.0182e+06,,32.279,29.3594,,-4965.53,-767.533
22.2587,21.8412,,1238.35,7521,1.11717e+07,,33.6922,37.929,,2202.35,-276.764
21.3812,22.898,,1103.88,-13104.7,3.21483e+06,,8.33957,86.1772,,-1206.69,266.39
21.8567,23.5567,,1041.17,12273.9,1.05182e+06,,10.1,71.7716,,1144.85,710.669
21.8168,24.0541,,949.742,21540.1,-976629,,-21.2101,30.3454,,-335.464,1398.3
21.7689,23.896,,1030.36,8097.8,750565,,26.8403,12.2535,,572.022,1523.5
21.8886,23.5518,,1071.56,18454.1,2.00558e+06,,4.64178,7.14962,,1609.77,755.447
21.9466,24.9681,,763.628,-729.702,-2.73523e+06,,9.0376,36.1285,,-3311.24,-1933.46
22,-1.5,,1010.33,0,240345,,0,0,,0,0
22,-1,,1010.12,0,235440,,0,0,,0,0
22,-0.5,,1009.92,0,230535,,0,0,,0,0
22,0,,1009.71,0,225630,,0,0,,0,0
22,0.5,,1009.51,0,220725,,0,0,,0,0
22,1,,1009.3,0,215820,,0,0,,0,0
22,1.5,,1009.1,0,210915,,0,0,,0,0
22,2,,1008.89,0,206010,,0,0,,0,0
22,2.5,,1008.68,0,201105,,0,0,,0,0
22,3,,1008.48,0,196200,,0,0,,0,0
22,3.5,,1008.27,0,191295,,0,0,,0,0
22,4,,1008.06,0,186390,,0,0,,0,0
22,4.5,,1007.86,0,181485,,0,0,,0,0
22,5,,1007.65,0,176580,,0,0,,0,0
22,5.5,,1007.44,0,171675,,0,0,,0,0
22,6,,1007.23,0,166770,,0,0,,0,0
22,6.5,,1007.02,0,161865,,0,0,,0,0
22,7,,1006.82,0,156960,,0,0,,0,0
22,7.5,,1006.61,0,152055,,0,0,,0,0
22,8,,1006.4,0,147150,,0,0,,0,0
22,8.5,,1006.19,0,142245,,0,0,,0,0
22,9,,1005.98,0,137340,,0,0,,0,0
22,9.5,,1005.77,0,132435,,0,0,,0,0
22,10,,1005.56,0,127530,,0,0,,0,0
22,10.5,,1005.35,0,122625,,0,0,,0,0
22,11,,1005.14,0,117720,,0,0,,0,0
22,11.5,,1004.93,0,112815,,0,0,,0,0
22,12,,1004.72,0,107910,,0,0,,0,0
22,12.5,,1004.5,0,103005,,0,0,,0,0
22,13,,1004.29,0,98100,,0,0,,0,0
22,13.5,,1004.08,0,93195,,0,0,,0,0
22,14,,1003.87,0,88290,,0,0,,0,0
22,14.5,,1003.66,0,83385,,0,0,,0,0
22,15,,1003.44,0,78480,,0,0,,0,0
22,15.5,,1003.23,0,73575,,0,0,,0,0
22,16,,1003.02,0,68670,,0,0,,0,0
22,16.5,,1002.8,0,63765,,0,0,,0,0
22,17,,1002.59,0,58860,,0,0,,0,0
22,17.5,,1002.37,0,53955,,0,0,,0,0
22,18,,1002.16,0,49050,,0,0,,0,0
22,18.5,,1001.95,0,44145,,0,0,,0,0
22,19,,1001.73,0,39240,,0,0,,0,0
22,19.5,,1001.51,0,34335,,0,0,,0,0
22,20,,1001.3,0,29430,,0,0,,0,0
22,20.5,,1001.08,0,24525,,0,0,,0,0
22,21,,1000.87,0,19620,,0,0,,0,0
22,21.5,,1000.65,0,14715,,0,0,,0,0
22,22,,1000.43,0,9810,,0,0,,0,0
22,22.5,,1000.22,0,4905,,0,0,,0,0
22,23,,1000,0,0,,0,0,,0,0
22.5,-1.5,,1010.33,0,240345,,0,0,,0,0
22.5,-1,,1010.12,0,235440,,0,0,,0,0
22.5,-0.5,,1009.92,0,230535,,0,0,,0,0
22.5,0,,1009.71,0,225630,,0,0,,0,0
22.5,0.5,,1009.51,0,220725,,0,0,,0,0
22.5,1,,1009.3,0,215820,,0,0,,0,0
22.5,1.5,,1009.1,0,210915,,0,0,,0,0
22.5,2,,1008.89,0,206010,,0,0,,0,0
22.5,2.5,,1008.68,0,201105,,0,0,,0,0
22.5,3,,1008.48,0,196200,,0,0,,0,0
22.5,3.5,,1008.27,0,191295,,0,0,,0,0
22.5,4,,1008.06,0,186390,,0,0,,0,0
22.5,4.5,,1007.86,0,181485,,0,0,,0,0
22.5,5,,1007.65,0,176580,,0,0,,0,0
22.5,5.5,,1007.44,0,171675,,0,0,,0,0
22.5,6,,1007.23,0,166770,,0,0,,0,0
22.5,6.5,,1007.02,0,161865,,0,0,,0,0
22.5,7,,1006.82,0,156960,,0,0,,0,0
22.5,7.5,,1006.61,0,152055,,0,0,,0,0
22.5,8,,1006.4,0,147150,,0,0,,0,0
22.5,8.5,,1006.19,0,142245,,0,0,,0,0
22.5,9,,1005.98,0,137340,,0,0,,0,0
22.5,9.5,,1005.77,0,132435,,0,0,,0,0
22.5,10,,1005.56,0,127530,,0,0,,0,0
22.5,10.5,,1005.35,0,122625,,0,0,,0,0
22.5,11,,1005.14,0,117720,,0,0,,0,0
22.5,11.5,,1004.93,0,112815,,0,0,,0,0
22.5,12,,1004.72,0,107910,,0,0,,0,0
22.5,12.5,,1004.5,0,103005,,0,0,,0,0
22.5,13,,1004.29,0,98100,,0,0,,0,0
22.5,13.5,,1004.08,0,93195,,0,0,,0,0
22.5,14,,1003.87,0,88290,,0,0,,0,0
22.5,14.5,,1003.66,0,83385,,0,0,,0,0
22.5,15,,1003.44,0,78480,,0,0,,0,0
22.5,15.5,,1003.23,0,73575,,0,0,,0,0
22.5,16,,1003.02,0,68670,,0,0,,0,0
22.5,16.5,,1002.8,0,63765,,0,0,,0,0
22.5,17,,1002.59,0,58860,,0,0,,0,0
22.5,17.5,,1002.37,0,53955,,0,0,,0,0
22.5,18,,1002.16,0,49050,,0,0,,0,0
22.5,18.5,,1001.95,0,44145,,0,0,,0,0
22.5,19,,1001.73,0,39240,,0,0,,0,0
22.5,19.5,,1001.51,0,34335,,0,0,,0,0
22.5,20,,1001.3,0,29430,,0,0,,0,0
22.5,20.5,,1001.08,0,24525,,0,0,,0,0
22.5,21,,1000.87,0,19620,,0,0,,0,0
22.5,21.5,,1000.65,0,14715,,0,0,,0,0
22.5,22,,1000.43,0,9810,,0,0,,0,0
22.5,22.5,,1000.22,0,4905,,0,0,,0,0
22.5,23,,1000,0,0,,0,0,,0,0
23,-1.5,,1010.33,0,240345,,0,0,,0,0
23,-1,,1010.12,0,235440,,0,0,,0,0
23,-0.5,,1009.92,0,230535,,0,0,,0,0
23,0,,1009.71,0,225630,,0,0,,0,0
23,0.5,,1009.51,0,220725,,0,0,,0,0
23,1,,1009.3,0,215820,,0,0,,0,0
23,1.5,,1009.1,0,210915,,0,0,,0,0
23,2,,1008.89,0,206010,,0,0,,0,0
23,2.5,,1008.68,0,201105,,0,0,,0,0
23,3,,1008.48,0,196200,,0,0,,0,0
23,3.5,,1008.27,0,191295,,0,0,,0,0
23,4,,1008.06,0,186390,,0,0,,0,0
23,4.5,,1007.86,0,181485,,0,0,,0,0
23,5,,1007.65,0,176580,,0,0,,0,0
23,5.5,,1007.44,0,171675,,0,0,,0,0
23,6,,1007.23,0,166770,,0,0,,0,0
23,6.5,,1007.02,0,161865,,0,0,,0,0
23,7,,1006.82,0,156960,,0,0,,0,0
23,7.5,,1006.61,0,152055,,0,0,,0,0
23,8,,1006.4,0,147150,,0,0,,0,0
23,8.5,,1006.19,0,142245,,0,0,,0,0
23,9,,1005.98,0,137340,,0,0,,0,0
23,9.5,,1005.77,0,132435,,0,0,,0,0
23,10,,1005.56,0,127530,,0,0,,0,0
23,10.5,,1005.35,0,122625,,0,0,,0,0
23,11,,1005.14,0,117720,,0,0,,0,0
23,11.5,,1004.93,0,112815,,0,0,,0,0
23,12,,1004.72,0,107910,,0,0,,0,0
23,12.5,,1004.5,0,103005,,0,0,,0,0
23,13,,1004.29,0,98100,,0,0,,0,0
23,13.5,,1004.08,0,93195,,0,0,,0,0
23,14,,1003.87,0,88290,,0,0,,0,0
23,14.5,,1003.66,0,83385,,0,0,,0,0
23,15,,1003.44,0,78480,,0,0,,0,0
23,15.5,,1003.23,0,73575,,0,0,,0,0
23,16,,1003.02,0,68670,,0,0,,0,0
23,16.5,,1002.8,0,63765,,0,0,,0,0
23,17,,1002.59,0,58860,,0,0,,0,0
23,17.5,,1002.37,0,53955,,0,0,,0,0
23,18,,1002.16,0,49050,,0,0,,0,0
23,18.5,,1001.95,0,44145,,0,0,,0,0
23,19,,1001.73,0,39240,,0,0,,0,0
23,19.5,,1001.51,0,34335,,0,0,,0,0
23,20,,1001.3,0,29430,,0,0,,0,0
23,20.5,,1001.08,0,24525,,0,0,,0,0
23,21,,1000.87,0,19620,,0,0,,0,0
23,21.5,,1000.65,0,14715,,0,0,,0,0
23,22,,1000.43,0,9810,,0,0,,0,0
23,22.5,,1000.22,0,4905,,0,0,,0,0
23,23,,1000,0,0,,0,0,,0,0
